class_name,run_number,execution_time_ms,heap_used_before_mb,heap_used_after_mb,heap_max_mb,gc_count_before,gc_count_after,gc_time_ms_before,gc_time_ms_after,cpu_load_percent,threads_live,exit_code,timestamp
MediaArmonica,68,27,0.00,4.91,7876.00,0,0,0,0,31.25,10,0,2026-04-21T20:07:26Z
MediaArmonica,69,27,0.00,4.91,7876.00,0,0,0,0,22.22,10,0,2026-04-21T20:07:26Z
MediaArmonica,70,28,0.00,4.91,7876.00,0,0,0,0,17.65,10,0,2026-04-21T20:07:26Z
MediaArmonica,71,26,0.00,4.91,7876.00,0,0,0,0,26.67,10,0,2026-04-21T20:07:27Z
MediaArmonica,72,26,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:07:27Z
MediaArmonica,73,25,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:07:27Z
MediaArmonica,74,26,0.00,4.91,7876.00,0,0,0,0,17.65,10,0,2026-04-21T20:07:27Z
MediaArmonica,75,27,0.00,4.91,7876.00,0,0,0,0,27.78,10,0,2026-04-21T20:07:27Z
MediaArmonica,76,27,0.00,4.91,7876.00,0,0,0,0,22.22,10,0,2026-04-21T20:07:27Z
MediaArmonica,77,27,0.00,4.91,7876.00,0,0,0,0,29.41,10,0,2026-04-21T20:07:27Z
MediaArmonica,78,25,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:27Z
MediaArmonica,79,28,0.00,4.91,7876.00,0,0,0,0,29.41,10,0,2026-04-21T20:07:28Z
MediaArmonica,80,26,0.00,4.91,7876.00,0,0,0,0,27.78,10,0,2026-04-21T20:07:28Z
MediaArmonica,81,24,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:07:28Z
MediaArmonica,82,28,0.00,4.91,7876.00,0,0,0,0,17.65,10,0,2026-04-21T20:07:28Z
MediaArmonica,83,25,0.00,4.91,7876.00,0,0,0,0,17.65,10,0,2026-04-21T20:07:28Z
MediaArmonica,84,25,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:07:28Z
MediaArmonica,85,25,0.00,4.91,7876.00,0,0,0,0,22.22,10,0,2026-04-21T20:07:28Z
MediaArmonica,86,27,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:28Z
MediaArmonica,87,25,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:29Z
MediaArmonica,88,25,0.00,4.91,7876.00,0,0,0,0,28.57,10,0,2026-04-21T20:07:29Z
MediaArmonica,89,24,0.00,4.91,7876.00,0,0,0,0,20.00,10,0,2026-04-21T20:07:29Z
MediaArmonica,90,24,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:07:29Z
MediaArmonica,91,28,0.00,4.91,7876.00,0,0,0,0,26.32,10,0,2026-04-21T20:07:29Z
MediaArmonica,92,26,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:29Z
MediaArmonica,93,26,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:07:29Z
MediaArmonica,94,24,0.00,4.91,7876.00,0,0,0,0,18.75,10,0,2026-04-21T20:07:29Z
MediaArmonica,95,28,0.00,4.91,7876.00,0,0,0,0,21.05,10,0,2026-04-21T20:07:30Z
MediaArmonica,96,26,0.00,4.91,7876.00,0,0,0,0,26.67,10,0,2026-04-21T20:07:30Z
MediaArmonica,97,33,0.00,4.91,7876.00,0,0,0,0,21.74,10,0,2026-04-21T20:07:30Z
MediaArmonica,98,27,0.00,4.91,7876.00,0,0,0,0,29.41,10,0,2026-04-21T20:07:30Z
MediaArmonica,99,28,0.00,4.91,7876.00,0,0,0,0,17.65,10,0,2026-04-21T20:07:30Z
MediaArmonica,100,25,0.00,4.91,7876.00,0,0,0,0,31.25,10,0,2026-04-21T20:07:30Z
MediaGeometrica,1,25,0.00,4.91,7876.00,0,0,0,0,29.41,10,0,2026-04-21T20:07:30Z
MediaGeometrica,2,28,0.00,4.91,7876.00,0,0,0,0,22.22,10,0,2026-04-21T20:07:30Z
MediaGeometrica,3,27,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:31Z
MediaGeometrica,4,26,0.00,4.91,7876.00,0,0,0,0,17.65,10,0,2026-04-21T20:07:31Z
MediaGeometrica,5,28,0.00,4.91,7876.00,0,0,0,0,22.22,10,0,2026-04-21T20:07:31Z
MediaGeometrica,6,27,0.00,4.91,7876.00,0,0,0,0,18.75,10,0,2026-04-21T20:07:31Z
MediaGeometrica,7,26,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:31Z
MediaGeometrica,8,24,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:07:31Z
MediaGeometrica,9,25,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:07:31Z
MediaGeometrica,10,24,0.00,4.91,7876.00,0,0,0,0,26.67,10,0,2026-04-21T20:07:31Z
MediaGeometrica,11,25,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:07:32Z
MediaGeometrica,12,27,0.00,4.91,7876.00,0,0,0,0,29.41,10,0,2026-04-21T20:07:32Z
MediaGeometrica,13,26,0.00,4.91,7876.00,0,0,0,0,18.75,10,0,2026-04-21T20:07:32Z
MediaGeometrica,14,27,0.00,4.91,7876.00,0,0,0,0,31.25,10,0,2026-04-21T20:07:32Z
MediaGeometrica,15,27,0.00,4.91,7876.00,0,0,0,0,27.78,10,0,2026-04-21T20:07:32Z
MediaGeometrica,16,25,0.00,4.91,7876.00,0,0,0,0,26.67,10,0,2026-04-21T20:07:32Z
MediaGeometrica,17,25,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:07:32Z
MediaGeometrica,18,27,0.00,4.91,7876.00,0,0,0,0,27.78,10,0,2026-04-21T20:07:32Z
MediaGeometrica,19,25,0.00,4.91,7876.00,0,0,0,0,31.25,10,0,2026-04-21T20:07:33Z
MediaGeometrica,20,25,0.00,4.91,7876.00,0,0,0,0,28.57,10,0,2026-04-21T20:07:33Z
MediaGeometrica,21,27,0.00,4.91,7876.00,0,0,0,0,27.78,10,0,2026-04-21T20:07:33Z
MediaGeometrica,22,27,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:33Z
MediaGeometrica,23,27,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:07:33Z
MediaGeometrica,24,29,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:07:33Z
MediaGeometrica,25,26,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:07:33Z
MediaGeometrica,26,27,0.00,4.91,7876.00,0,0,0,0,27.78,10,0,2026-04-21T20:07:33Z
MediaGeometrica,27,26,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:07:34Z
MediaGeometrica,28,27,0.00,4.91,7876.00,0,0,0,0,27.78,10,0,2026-04-21T20:07:34Z
MediaGeometrica,29,26,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:34Z
MediaGeometrica,30,25,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:34Z
MediaGeometrica,31,27,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:34Z
MediaGeometrica,32,26,0.00,4.91,7876.00,0,0,0,0,31.25,10,0,2026-04-21T20:07:34Z
MediaGeometrica,33,27,0.00,4.91,7876.00,0,0,0,0,27.78,10,0,2026-04-21T20:07:34Z
MediaGeometrica,34,25,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:07:34Z
MediaGeometrica,35,26,0.00,4.91,7876.00,0,0,0,0,17.65,10,0,2026-04-21T20:07:35Z
MediaGeometrica,36,27,0.00,4.91,7876.00,0,0,0,0,18.75,10,0,2026-04-21T20:07:35Z
MediaGeometrica,37,28,0.00,4.91,7876.00,0,0,0,0,17.65,10,0,2026-04-21T20:07:35Z
MediaGeometrica,38,27,0.00,4.91,7876.00,0,0,0,0,29.41,10,0,2026-04-21T20:07:35Z
MediaGeometrica,39,26,0.00,4.91,7876.00,0,0,0,0,31.25,10,0,2026-04-21T20:07:35Z
MediaGeometrica,40,25,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:07:35Z
MediaGeometrica,41,28,0.00,4.91,7876.00,0,0,0,0,27.78,10,0,2026-04-21T20:07:35Z
MediaGeometrica,42,26,0.00,4.91,7876.00,0,0,0,0,31.25,10,0,2026-04-21T20:07:35Z
MediaGeometrica,43,25,0.00,4.91,7876.00,0,0,0,0,35.71,10,0,2026-04-21T20:07:35Z
MediaGeometrica,44,26,0.00,4.91,7876.00,0,0,0,0,27.78,10,0,2026-04-21T20:07:36Z
MediaGeometrica,45,27,0.00,4.91,7876.00,0,0,0,0,29.41,10,0,2026-04-21T20:07:36Z
MediaGeometrica,46,26,0.00,4.91,7876.00,0,0,0,0,29.41,10,0,2026-04-21T20:07:36Z
MediaGeometrica,47,25,0.00,4.91,7876.00,0,0,0,0,22.22,10,0,2026-04-21T20:07:36Z
MediaGeometrica,48,27,0.00,4.91,7876.00,0,0,0,0,31.25,10,0,2026-04-21T20:07:36Z
MediaGeometrica,49,26,0.00,4.91,7876.00,0,0,0,0,29.41,10,0,2026-04-21T20:07:36Z
MediaGeometrica,50,27,0.00,4.91,7876.00,0,0,0,0,29.41,10,0,2026-04-21T20:07:36Z
MediaGeometrica,51,27,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:36Z
MediaGeometrica,52,27,0.00,4.91,7876.00,0,0,0,0,35.29,10,0,2026-04-21T20:07:37Z
MediaGeometrica,53,27,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:37Z
MediaGeometrica,54,25,0.00,4.91,7876.00,0,0,0,0,26.67,10,0,2026-04-21T20:07:37Z
MediaGeometrica,55,25,0.00,4.91,7876.00,0,0,0,0,31.25,10,0,2026-04-21T20:07:37Z
MediaGeometrica,56,26,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:37Z
MediaGeometrica,57,26,0.00,4.91,7876.00,0,0,0,0,22.22,10,0,2026-04-21T20:07:37Z
MediaGeometrica,58,26,0.00,4.91,7876.00,0,0,0,0,22.22,10,0,2026-04-21T20:07:37Z
MediaGeometrica,59,26,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:37Z
MediaGeometrica,60,26,0.00,4.91,7876.00,0,0,0,0,18.75,10,0,2026-04-21T20:07:38Z
MediaGeometrica,61,26,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:38Z
MediaGeometrica,62,27,0.00,4.91,7876.00,0,0,0,0,22.22,10,0,2026-04-21T20:07:38Z
MediaGeometrica,63,28,0.00,4.91,7876.00,0,0,0,0,22.22,10,0,2026-04-21T20:07:38Z
MediaGeometrica,64,25,0.00,4.91,7876.00,0,0,0,0,31.25,10,0,2026-04-21T20:07:38Z
MediaGeometrica,65,26,0.00,4.91,7876.00,0,0,0,0,18.75,10,0,2026-04-21T20:07:38Z
MediaGeometrica,66,26,0.00,4.91,7876.00,0,0,0,0,26.67,10,0,2026-04-21T20:07:38Z
MediaGeometrica,67,27,0.00,4.91,7876.00,0,0,0,0,18.75,10,0,2026-04-21T20:07:38Z
MediaGeometrica,68,24,0.00,4.91,7876.00,0,0,0,0,26.67,10,0,2026-04-21T20:07:39Z
MediaGeometrica,69,28,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:39Z
MediaGeometrica,70,24,0.00,4.91,7876.00,0,0,0,0,18.75,10,0,2026-04-21T20:07:39Z
MediaGeometrica,71,27,0.00,4.91,7876.00,0,0,0,0,29.41,10,0,2026-04-21T20:07:39Z
MediaGeometrica,72,24,0.00,4.91,7876.00,0,0,0,0,20.00,10,0,2026-04-21T20:07:39Z
MediaGeometrica,73,27,0.00,4.91,7876.00,0,0,0,0,17.65,10,0,2026-04-21T20:07:39Z
MediaGeometrica,74,26,0.00,4.91,7876.00,0,0,0,0,20.00,10,0,2026-04-21T20:07:39Z
MediaGeometrica,75,26,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:39Z
MediaGeometrica,76,26,0.00,4.91,7876.00,0,0,0,0,29.41,10,0,2026-04-21T20:07:40Z
MediaGeometrica,77,27,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:40Z
MediaGeometrica,78,26,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:40Z
MediaGeometrica,79,25,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:40Z
MediaGeometrica,80,27,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:40Z
MediaGeometrica,81,26,0.00,4.91,7876.00,0,0,0,0,27.78,10,0,2026-04-21T20:07:40Z
MediaGeometrica,82,27,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:07:40Z
MediaGeometrica,83,28,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:40Z
MediaGeometrica,84,26,0.00,4.91,7876.00,0,0,0,0,29.41,10,0,2026-04-21T20:07:41Z
MediaGeometrica,85,26,0.00,4.91,7876.00,0,0,0,0,35.71,10,0,2026-04-21T20:07:41Z
MediaGeometrica,86,25,0.00,4.91,7876.00,0,0,0,0,29.41,10,0,2026-04-21T20:07:41Z
MediaGeometrica,87,25,0.00,4.91,7876.00,0,0,0,0,26.67,10,0,2026-04-21T20:07:41Z
MediaGeometrica,88,25,0.00,4.91,7876.00,0,0,0,0,18.75,10,0,2026-04-21T20:07:41Z
MediaGeometrica,89,26,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:07:41Z
MediaGeometrica,90,28,0.00,4.91,7876.00,0,0,0,0,29.41,10,0,2026-04-21T20:07:41Z
MediaGeometrica,91,25,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:07:41Z
MediaGeometrica,92,25,0.00,4.91,7876.00,0,0,0,0,31.25,10,0,2026-04-21T20:07:42Z
MediaGeometrica,93,27,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:42Z
MediaGeometrica,94,26,0.00,4.91,7876.00,0,0,0,0,29.41,10,0,2026-04-21T20:07:42Z
MediaGeometrica,95,26,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:42Z
MediaGeometrica,96,25,0.00,4.91,7876.00,0,0,0,0,26.67,10,0,2026-04-21T20:07:42Z
MediaGeometrica,97,26,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:42Z
MediaGeometrica,98,26,0.00,4.91,7876.00,0,0,0,0,27.78,10,0,2026-04-21T20:07:42Z
MediaGeometrica,99,28,0.00,4.91,7876.00,0,0,0,0,16.67,10,0,2026-04-21T20:07:42Z
MediaGeometrica,100,25,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:07:43Z
Mediana,1,24,0.00,4.91,7876.00,0,0,0,0,30.77,10,0,2026-04-21T20:07:43Z
Mediana,2,23,0.00,4.91,7876.00,0,0,0,0,20.00,10,0,2026-04-21T20:07:43Z
Mediana,3,23,0.00,4.91,7876.00,0,0,0,0,30.77,10,0,2026-04-21T20:07:43Z
Mediana,4,24,0.00,4.91,7876.00,0,0,0,0,9.09,10,0,2026-04-21T20:07:43Z
Mediana,5,22,0.00,4.91,7876.00,0,0,0,0,36.36,10,0,2026-04-21T20:07:43Z
Mediana,6,22,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:07:43Z
Mediana,7,23,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:07:43Z
Mediana,8,24,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:07:44Z
Mediana,9,23,0.00,4.91,7876.00,0,0,0,0,9.09,10,0,2026-04-21T20:07:44Z
Mediana,10,24,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:07:44Z
Mediana,11,23,0.00,4.91,7876.00,0,0,0,0,16.67,10,0,2026-04-21T20:07:44Z
Mediana,12,23,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:07:44Z
Mediana,13,23,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:07:44Z
Mediana,14,23,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:07:44Z
Mediana,15,23,0.00,4.91,7876.00,0,0,0,0,30.77,10,0,2026-04-21T20:07:44Z
Mediana,16,24,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:07:45Z
Mediana,17,24,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:07:45Z
Mediana,18,22,0.00,4.91,7876.00,0,0,0,0,20.00,10,0,2026-04-21T20:07:45Z
Mediana,19,23,0.00,4.91,7876.00,0,0,0,0,16.67,10,0,2026-04-21T20:07:45Z
Mediana,20,24,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:07:45Z
Mediana,21,23,0.00,4.91,7876.00,0,0,0,0,40.00,10,0,2026-04-21T20:07:45Z
Mediana,22,24,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:07:45Z
Mediana,23,23,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:07:45Z
Mediana,24,23,0.00,4.91,7876.00,0,0,0,0,16.67,10,0,2026-04-21T20:07:46Z
Mediana,25,23,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:07:46Z
Mediana,26,23,0.00,4.91,7876.00,0,0,0,0,36.36,10,0,2026-04-21T20:07:46Z
Mediana,27,23,0.00,4.91,7876.00,0,0,0,0,16.67,10,0,2026-04-21T20:07:46Z
Mediana,28,22,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:07:46Z
Mediana,29,22,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:07:46Z
Mediana,30,23,0.00,4.91,7876.00,0,0,0,0,36.36,10,0,2026-04-21T20:07:46Z
Mediana,31,23,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:07:46Z
Mediana,32,22,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:07:47Z
Mediana,33,21,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:07:47Z
Mediana,34,24,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:07:47Z
Mediana,35,23,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:07:47Z
Mediana,36,21,0.00,4.91,7876.00,0,0,0,0,40.00,10,0,2026-04-21T20:07:47Z
Mediana,37,23,0.00,4.91,7876.00,0,0,0,0,23.08,10,0,2026-04-21T20:07:47Z
Mediana,38,22,0.00,4.91,7876.00,0,0,0,0,36.36,10,0,2026-04-21T20:07:47Z
Mediana,39,23,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:07:48Z
Mediana,40,23,0.00,4.91,7876.00,0,0,0,0,20.00,10,0,2026-04-21T20:07:48Z
Mediana,41,23,0.00,4.91,7876.00,0,0,0,0,8.33,10,0,2026-04-21T20:07:48Z
Mediana,42,23,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:07:48Z
Mediana,43,23,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:07:48Z
Mediana,44,23,0.00,4.91,7876.00,0,0,0,0,20.00,10,0,2026-04-21T20:07:48Z
Mediana,45,22,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:07:48Z
Mediana,46,23,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:07:48Z
Mediana,47,22,0.00,4.91,7876.00,0,0,0,0,30.00,10,0,2026-04-21T20:07:49Z
Mediana,48,26,0.00,4.91,7876.00,0,0,0,0,16.67,10,0,2026-04-21T20:07:49Z
Mediana,49,23,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:07:49Z
Mediana,50,24,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:07:49Z
Mediana,51,24,0.00,4.91,7876.00,0,0,0,0,30.00,10,0,2026-04-21T20:07:49Z
Mediana,52,23,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:07:49Z
Mediana,53,22,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:07:49Z
Mediana,54,24,0.00,4.91,7876.00,0,0,0,0,23.08,10,0,2026-04-21T20:07:49Z
Mediana,55,24,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:07:50Z
Mediana,56,23,0.00,4.91,7876.00,0,0,0,0,22.22,10,0,2026-04-21T20:07:50Z
Mediana,57,23,0.00,4.91,7876.00,0,0,0,0,23.08,10,0,2026-04-21T20:07:50Z
Mediana,58,23,0.00,4.91,7876.00,0,0,0,0,8.33,10,0,2026-04-21T20:07:50Z
Mediana,59,23,0.00,4.91,7876.00,0,0,0,0,20.00,10,0,2026-04-21T20:07:50Z
Mediana,60,23,0.00,4.91,7876.00,0,0,0,0,23.08,10,0,2026-04-21T20:07:50Z
Mediana,61,22,0.00,4.91,7876.00,0,0,0,0,36.36,10,0,2026-04-21T20:07:50Z
Mediana,62,23,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:07:50Z
Mediana,63,22,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:07:51Z
Mediana,64,24,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:07:51Z
Mediana,65,23,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:07:51Z
Mediana,66,22,0.00,4.91,7876.00,0,0,0,0,20.00,10,0,2026-04-21T20:07:51Z
Mediana,67,21,0.00,4.91,7876.00,0,0,0,0,30.00,10,0,2026-04-21T20:07:51Z
Mediana,68,21,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:07:51Z
Mediana,69,23,0.00,4.91,7876.00,0,0,0,0,22.22,10,0,2026-04-21T20:07:51Z
Mediana,70,23,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:07:52Z
Mediana,71,24,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:07:52Z
Mediana,72,24,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:07:52Z
Mediana,73,22,0.00,4.91,7876.00,0,0,0,0,30.00,10,0,2026-04-21T20:07:52Z
Mediana,74,23,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:07:52Z
Mediana,75,25,0.00,4.91,7876.00,0,0,0,0,9.09,10,0,2026-04-21T20:07:52Z
Mediana,76,22,0.00,4.91,7876.00,0,0,0,0,16.67,10,0,2026-04-21T20:07:52Z
Mediana,77,24,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:07:52Z
Mediana,78,25,0.00,4.91,7876.00,0,0,0,0,45.45,10,0,2026-04-21T20:07:53Z
Mediana,79,24,0.00,4.91,7876.00,0,0,0,0,41.67,10,0,2026-04-21T20:07:53Z
Mediana,80,23,0.00,4.91,7876.00,0,0,0,0,20.00,10,0,2026-04-21T20:07:53Z
Mediana,81,23,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:07:53Z
Mediana,82,22,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:07:53Z
Mediana,83,24,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:07:53Z
Mediana,84,23,0.00,4.91,7876.00,0,0,0,0,16.67,10,0,2026-04-21T20:07:53Z
Mediana,85,24,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:07:53Z
Mediana,86,23,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:07:54Z
Mediana,87,22,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:07:54Z
Mediana,88,25,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:07:54Z
Mediana,89,24,0.00,4.91,7876.00,0,0,0,0,8.33,10,0,2026-04-21T20:07:54Z
Mediana,90,24,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:07:54Z
Mediana,91,23,0.00,4.91,7876.00,0,0,0,0,22.22,10,0,2026-04-21T20:07:54Z
Mediana,92,23,0.00,4.91,7876.00,0,0,0,0,16.67,10,0,2026-04-21T20:07:54Z
Mediana,93,22,0.00,4.91,7876.00,0,0,0,0,36.36,10,0,2026-04-21T20:07:54Z
Mediana,94,22,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:07:55Z
Mediana,95,23,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:07:55Z
Mediana,96,24,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:07:55Z
Mediana,97,22,0.00,4.91,7876.00,0,0,0,0,30.00,10,0,2026-04-21T20:07:55Z
Mediana,98,23,0.00,4.91,7876.00,0,0,0,0,41.67,10,0,2026-04-21T20:07:55Z
Mediana,99,23,0.00,4.91,7876.00,0,0,0,0,30.77,10,0,2026-04-21T20:07:55Z
Mediana,100,24,0.00,4.91,7876.00,0,0,0,0,45.45,10,0,2026-04-21T20:07:55Z
MediaPonderada,1,27,0.00,4.91,7876.00,0,0,0,0,21.05,10,0,2026-04-21T20:07:55Z
MediaPonderada,2,27,0.00,4.91,7876.00,0,0,0,0,27.78,10,0,2026-04-21T20:07:56Z
MediaPonderada,3,25,0.00,4.91,7876.00,0,0,0,0,31.25,10,0,2026-04-21T20:07:56Z
MediaPonderada,4,26,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:56Z
MediaPonderada,5,25,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:56Z
MediaPonderada,6,26,0.00,4.91,7876.00,0,0,0,0,31.25,10,0,2026-04-21T20:07:56Z
MediaPonderada,7,26,0.00,4.91,7876.00,0,0,0,0,31.25,10,0,2026-04-21T20:07:56Z
MediaPonderada,8,26,0.00,4.91,7876.00,0,0,0,0,29.41,10,0,2026-04-21T20:07:56Z
MediaPonderada,9,27,0.00,4.91,7876.00,0,0,0,0,22.22,10,0,2026-04-21T20:07:56Z
MediaPonderada,10,27,0.00,4.91,7876.00,0,0,0,0,27.78,10,0,2026-04-21T20:07:57Z
MediaPonderada,11,25,0.00,4.91,7876.00,0,0,0,0,29.41,10,0,2026-04-21T20:07:57Z
MediaPonderada,12,25,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:57Z
MediaPonderada,13,26,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:57Z
MediaPonderada,14,28,0.00,4.91,7876.00,0,0,0,0,26.32,10,0,2026-04-21T20:07:57Z
MediaPonderada,15,27,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:57Z
MediaPonderada,16,27,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:57Z
MediaPonderada,17,27,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:07:57Z
MediaPonderada,18,26,0.00,4.91,7876.00,0,0,0,0,35.29,10,0,2026-04-21T20:07:58Z
