class_name,language,tool,version,category,param_class,method_name,benchmark_base,metric,Benchmark,Mode,Threads,Samples,Score,score_error,Unit
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,100,63.0,,counts
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,100,117.0,,ms
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,100,0.000304,1e-06,ms/op
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,100,150.40116,0.25548,MB/sec
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,100,48.00021,1e-06,B/op
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,100,62.0,,counts
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,100,128.0,,ms
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,24935755,0.000333,0.0,ms/op
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,100,146.036265,0.366087,MB/sec
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,100,48.001794,0.000387,B/op
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,100,60.0,,counts
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,100,121.0,,ms
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,0.0003,,ms/op
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,0.000331,,ms/op
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,0.00034,,ms/op
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,0.000341,,ms/op
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,0.000341,,ms/op
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,0.000551,,ms/op
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,0.003939,,ms/op
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,2.654208,,ms/op
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,100,0.020902,0.003086,ms/op
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,100,64.766606,6.409071,MB/sec
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,100,6883.84,9.690869,B/op
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,100,0.0,,counts
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,100,3107.172922,6.499081,ops/ms
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,100,142.233371,0.297518,MB/sec
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,100,48.000222,1e-06,B/op
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,100,58.0,,counts
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,100,104.0,,ms
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,100,0.000324,1e-06,ms/op
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,100,141.16322,0.547238,MB/sec
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,100,48.000224,1e-06,B/op
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,100,58.0,,counts
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,100,105.0,,ms
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,22606485,0.000363,1e-06,ms/op
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,100,132.384278,0.227772,MB/sec
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,100,48.001976,0.000424,B/op
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,100,54.0,,counts
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,100,114.0,,ms
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,0.00033,,ms/op
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,0.000361,,ms/op
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,0.000361,,ms/op
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,0.000371,,ms/op
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,0.000381,,ms/op
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,0.000701,,ms/op
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,0.004264,,ms/op
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,9.076736,,ms/op
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,100,0.012844,0.001928,ms/op
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,100,77.391129,5.959067,MB/sec
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,100,6885.6,13.907148,B/op
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,100,0.0,,counts
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,100,3449.240229,5.782101,ops/ms
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,100,157.891365,0.264675,MB/sec
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,100,48.0002,0.0,B/op
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,100,65.0,,counts
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,100,115.0,,ms
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,100,0.000292,1e-06,ms/op
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,100,156.884301,0.442217,MB/sec
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,100,48.000202,1e-06,B/op
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,100,64.0,,counts
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,100,117.0,,ms
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,25625049,0.000323,0.0,ms/op
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,100,150.074132,0.543302,MB/sec
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,100,48.001752,0.000375,B/op
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,100,62.0,,counts
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,100,135.0,,ms
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,0.00029,,ms/op
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,0.000321,,ms/op
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,0.000331,,ms/op
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,0.000331,,ms/op
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,0.000341,,ms/op
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,0.000531,,ms/op
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,0.003976,,ms/op
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,0.105728,,ms/op
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,100,0.022626,0.002572,ms/op
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,100,55.899943,5.082796,MB/sec
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,100,6885.44,18.449917,B/op
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,100,0.0,,counts
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,100,3150.987843,4.537991,ops/ms
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,100,144.238132,0.207757,MB/sec
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,100,48.000219,0.0,B/op
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,100,59.0,,counts
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,100,119.0,,ms
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,100,0.000314,1e-06,ms/op
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,100,145.998827,0.66399,MB/sec
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,100,48.000217,1e-06,B/op
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,100,60.0,,counts
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,100,111.0,,ms
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,23509698,0.000357,1e-06,ms/op
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,100,137.679118,0.373297,MB/sec
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,100,48.001946,0.000433,B/op
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,100,56.0,,counts
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,100,123.0,,ms
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,0.00032,,ms/op
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,0.000351,,ms/op
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,0.000361,,ms/op
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,0.000361,,ms/op
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,0.000381,,ms/op
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,0.000651,,ms/op
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,0.004136,,ms/op
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,2.961408,,ms/op
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,100,0.016032,0.003173,ms/op
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,100,69.790305,7.825389,MB/sec
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,100,6886.08,18.555372,B/op
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,100,0.0,,counts
MediaArmonica,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MediaArmonica,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,100,3037.627264,8.120993,ops/ms
MediaArmonica,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MediaArmonica,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,100,139.049788,0.371761,MB/sec
MediaArmonica,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MediaArmonica,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,100,48.000227,1e-06,B/op
MediaArmonica,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MediaArmonica,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,100,57.0,,counts
MediaArmonica,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MediaArmonica,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,100,105.0,,ms
MediaArmonica,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MediaArmonica,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,100,0.000327,3e-06,ms/op
MediaArmonica,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MediaArmonica,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,100,139.891613,1.103252,MB/sec
