class_name,language,tool,version,category,param_class,method_name,benchmark_base,metric,Benchmark,Mode,Threads,Samples,Score,score_error,Unit
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,1002,150.755499,0.389194,MB/sec
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,1002,48.004213,5.3e-05,B/op
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,1002,30.0,,counts
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,1002,78.0,,ms
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,1002,302.656853,0.899965,ns/op
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,1002,151.341956,0.435676,MB/sec
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,1002,48.004194,5.3e-05,B/op
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,1002,30.0,,counts
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,1002,79.0,,ms
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,12510660,342.217276,0.706815,ns/op
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,1002,145.888058,0.311534,MB/sec
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,1002,48.019734,0.001182,B/op
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,1002,30.0,,counts
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,1002,80.0,,ms
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,300.0,,ns/op
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,331.0,,ns/op
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,341.0,,ns/op
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,341.0,,ns/op
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,411.0,,ns/op
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,2976.0,,ns/op
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,5816.0,,ns/op
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,2560000.0,,ns/op
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,1002,13553.54491,2233.166168,ns/op
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,1002,94.10758,4.017703,MB/sec
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,1002,6965.357285,156.048895,B/op
LeyOhm,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,1002,0.0,,counts
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,1002,0.002986,2.1e-05,ops/ns
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,1002,136.656003,0.974347,MB/sec
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,1002,48.004663,6.7e-05,B/op
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,1002,27.0,,counts
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,1002,71.0,,ms
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,1002,330.158824,0.942224,ns/op
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,1002,138.724788,0.387245,MB/sec
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,1002,48.004577,5.7e-05,B/op
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,1002,27.0,,counts
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,1002,71.0,,ms
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,11792228,362.69807,0.226839,ns/op
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,1002,137.466339,0.294849,MB/sec
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,1002,48.021451,0.001297,B/op
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,1002,27.0,,counts
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,1002,73.0,,ms
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,320.0,,ns/op
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,351.0,,ns/op
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,361.0,,ns/op
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,361.0,,ns/op
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,440.0,,ns/op
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,3116.0,,ns/op
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,5808.0,,ns/op
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,214016.0,,ns/op
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,1002,11640.068862,1988.307809,ns/op
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,1002,102.743755,4.431089,MB/sec
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,1002,6966.131737,156.087048,B/op
MCDEuclides,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,1002,0.0,,counts
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,1002,0.003348,9e-06,ops/ns
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,1002,153.244206,0.4233,MB/sec
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,1002,48.004145,5.2e-05,B/op
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,1002,30.0,,counts
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,1002,81.0,,ms
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,1002,290.253448,0.683363,ns/op
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,1002,157.759789,0.351717,MB/sec
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,1002,48.004023,5e-05,B/op
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,1002,33.0,,counts
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,1002,91.0,,ms
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,13003335,329.341596,0.815671,ns/op
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,1002,151.648908,0.369345,MB/sec
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,1002,48.018891,0.001172,B/op
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,1002,30.0,,counts
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,1002,79.0,,ms
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,290.0,,ns/op
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,321.0,,ns/op
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,331.0,,ns/op
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,331.0,,ns/op
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,400.0,,ns/op
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,2924.0,,ns/op
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,5608.0,,ns/op
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,3137536.0,,ns/op
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,1002,12946.605788,2495.048061,ns/op
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,1002,105.01411,4.574389,MB/sec
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,1002,6965.612774,156.236949,B/op
MCM,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,1002,0.0,,counts
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,1002,0.003119,8e-06,ops/ns
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,1002,142.747398,0.352688,MB/sec
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,1002,48.004446,5.6e-05,B/op
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,1002,28.0,,counts
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,1002,75.0,,ms
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,1002,320.629474,0.785491,ns/op
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,1002,142.81552,0.33417,MB/sec
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,1002,48.004447,5.5e-05,B/op
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,1002,29.0,,counts
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,1002,76.0,,ms
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,11664713,363.438776,0.210961,ns/op
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,1002,135.996561,0.342716,MB/sec
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,1002,48.021028,0.001232,B/op
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,1002,27.0,,counts
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,1002,72.0,,ms
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,320.0,,ns/op
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,351.0,,ns/op
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,361.0,,ns/op
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,361.0,,ns/op
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,440.0,,ns/op
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,3076.0,,ns/op
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,5696.0,,ns/op
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,143360.0,,ns/op
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,1002,14125.498004,2305.301646,ns/op
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,1002,98.953981,4.254258,MB/sec
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,1002,6966.570858,156.075622,B/op
MaximoArray,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,1002,0.0,,counts
MediaArmonica,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MediaArmonica,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,1002,0.003013,8e-06,ops/ns
MediaArmonica,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MediaArmonica,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,1002,137.907281,0.383951,MB/sec
MediaArmonica,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MediaArmonica,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,1002,48.004604,5.7e-05,B/op
MediaArmonica,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MediaArmonica,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,1002,27.0,,counts
MediaArmonica,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.MediaArmonica,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,1002,71.0,,ms
