"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.002472,0.000005,"ops/ns",Code.Java.Abacus.v1.Refactored.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,113.132306,0.215575,"MB/sec",Code.Java.Abacus.v1.Refactored.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.005610,0.000071,"B/op",Code.Java.Abacus.v1.Refactored.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,21.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,55.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,406.694101,0.774039,"ns/op",Code.Java.Abacus.v1.Refactored.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,112.575584,0.208115,"MB/sec",Code.Java.Abacus.v1.Refactored.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.005638,0.000069,"B/op",Code.Java.Abacus.v1.Refactored.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,21.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,54.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod","sample",1,18683769,443.039291,0.508618,"ns/op",Code.Java.Abacus.v1.Refactored.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,109.029503,0.242753,"MB/sec",Code.Java.Abacus.v1.Refactored.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.027470,0.001590,"B/op",Code.Java.Abacus.v1.Refactored.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,21.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,59.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,400.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,431.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,450.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,451.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,541.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,2964.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,5492.984000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2744320.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,16007.145709,2220.520021,"ns/op",Code.Java.Abacus.v1.Refactored.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,89.306236,3.143779,"MB/sec",Code.Java.Abacus.v1.Refactored.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6965.540918,155.948601,"B/op",Code.Java.Abacus.v1.Refactored.NumeroPositivoNegativo
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.NumeroPositivoNegativo
