"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.002937,0.000008,"ops/ns",Code.Java.Abacus.v1.Refactored.Trabajo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,134.408484,0.359340,"MB/sec",Code.Java.Abacus.v1.Refactored.Trabajo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.004723,0.000059,"B/op",Code.Java.Abacus.v1.Refactored.Trabajo
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.Trabajo
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,69.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.Trabajo
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,335.970484,0.788900,"ns/op",Code.Java.Abacus.v1.Refactored.Trabajo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,136.290125,0.308901,"MB/sec",Code.Java.Abacus.v1.Refactored.Trabajo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.004658,0.000058,"B/op",Code.Java.Abacus.v1.Refactored.Trabajo
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.Trabajo
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,70.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.Trabajo
"com.bench.AbacusBenchmark.testMethod","sample",1,11171209,378.479898,0.818383,"ns/op",Code.Java.Abacus.v1.Refactored.Trabajo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,130.225616,0.316642,"MB/sec",Code.Java.Abacus.v1.Refactored.Trabajo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.022274,0.001260,"B/op",Code.Java.Abacus.v1.Refactored.Trabajo
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,26.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.Trabajo
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,67.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.Trabajo
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,330.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.Trabajo
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,370.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.Trabajo
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,381.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.Trabajo
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,381.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.Trabajo
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,451.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.Trabajo
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,3156.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.Trabajo
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,6024.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.Trabajo
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2674688.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.Trabajo
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,14787.399202,2030.395780,"ns/op",Code.Java.Abacus.v1.Refactored.Trabajo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,96.533748,4.513390,"MB/sec",Code.Java.Abacus.v1.Refactored.Trabajo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6965.588822,156.064854,"B/op",Code.Java.Abacus.v1.Refactored.Trabajo
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.Trabajo
