"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.002661,0.000007,"ops/ns",Code.Java.Abacus.v1.Refactored.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,121.811711,0.329014,"MB/sec",Code.Java.Abacus.v1.Refactored.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.005212,0.000065,"B/op",Code.Java.Abacus.v1.Refactored.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,24.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,61.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,378.253867,0.750528,"ns/op",Code.Java.Abacus.v1.Refactored.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,121.044238,0.235883,"MB/sec",Code.Java.Abacus.v1.Refactored.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.005243,0.000065,"B/op",Code.Java.Abacus.v1.Refactored.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,24.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,65.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod","sample",1,11306473,410.557276,0.993910,"ns/op",Code.Java.Abacus.v1.Refactored.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,119.602393,0.249105,"MB/sec",Code.Java.Abacus.v1.Refactored.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.024650,0.001400,"B/op",Code.Java.Abacus.v1.Refactored.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,24.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,65.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,360.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,400.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,401.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,411.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,501.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,3496.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,6080.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,3321856.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,14853.145709,2092.182708,"ns/op",Code.Java.Abacus.v1.Refactored.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,96.292621,3.994325,"MB/sec",Code.Java.Abacus.v1.Refactored.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6965.844311,156.106651,"B/op",Code.Java.Abacus.v1.Refactored.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.TransponerMatriz
