"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.002862,0.000006,"ops/ns",Code.Java.Abacus.v1.Refactored.DiasAAnios
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,130.968677,0.253398,"MB/sec",Code.Java.Abacus.v1.Refactored.DiasAAnios
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.004845,0.000060,"B/op",Code.Java.Abacus.v1.Refactored.DiasAAnios
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.DiasAAnios
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,71.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.DiasAAnios
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,351.458364,0.792944,"ns/op",Code.Java.Abacus.v1.Refactored.DiasAAnios
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,130.282295,0.283263,"MB/sec",Code.Java.Abacus.v1.Refactored.DiasAAnios
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.004873,0.000062,"B/op",Code.Java.Abacus.v1.Refactored.DiasAAnios
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.DiasAAnios
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,73.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.DiasAAnios
"com.bench.AbacusBenchmark.testMethod","sample",1,10806467,392.031721,0.786406,"ns/op",Code.Java.Abacus.v1.Refactored.DiasAAnios
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,125.692296,0.365746,"MB/sec",Code.Java.Abacus.v1.Refactored.DiasAAnios
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.023065,0.001306,"B/op",Code.Java.Abacus.v1.Refactored.DiasAAnios
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,25.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.DiasAAnios
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,70.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.DiasAAnios
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,340.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.DiasAAnios
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,381.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.DiasAAnios
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,391.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.DiasAAnios
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,401.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.DiasAAnios
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,471.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.DiasAAnios
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,3304.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.DiasAAnios
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,5776.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.DiasAAnios
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2457600.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.DiasAAnios
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,14345.638723,2050.331155,"ns/op",Code.Java.Abacus.v1.Refactored.DiasAAnios
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,100.454115,4.824196,"MB/sec",Code.Java.Abacus.v1.Refactored.DiasAAnios
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6965.732535,156.055472,"B/op",Code.Java.Abacus.v1.Refactored.DiasAAnios
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.DiasAAnios
