"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.002932,0.000008,"ops/ns",Code.Java.Abacus.v1.Refactored.SumaPares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,134.184558,0.353413,"MB/sec",Code.Java.Abacus.v1.Refactored.SumaPares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.004731,0.000059,"B/op",Code.Java.Abacus.v1.Refactored.SumaPares
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.SumaPares
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,70.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.SumaPares
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,344.015144,0.735736,"ns/op",Code.Java.Abacus.v1.Refactored.SumaPares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,133.096617,0.280946,"MB/sec",Code.Java.Abacus.v1.Refactored.SumaPares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.004769,0.000058,"B/op",Code.Java.Abacus.v1.Refactored.SumaPares
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.SumaPares
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,72.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.SumaPares
"com.bench.AbacusBenchmark.testMethod","sample",1,11020797,387.615867,0.832160,"ns/op",Code.Java.Abacus.v1.Refactored.SumaPares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,128.441755,0.277008,"MB/sec",Code.Java.Abacus.v1.Refactored.SumaPares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.022478,0.001175,"B/op",Code.Java.Abacus.v1.Refactored.SumaPares
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.SumaPares
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,75.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.SumaPares
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,340.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.SumaPares
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,380.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.SumaPares
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,390.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.SumaPares
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,391.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.SumaPares
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,471.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.SumaPares
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,3224.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.SumaPares
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,5992.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.SumaPares
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2691072.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.SumaPares
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,13895.621756,2234.492623,"ns/op",Code.Java.Abacus.v1.Refactored.SumaPares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,104.725038,4.690944,"MB/sec",Code.Java.Abacus.v1.Refactored.SumaPares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6965.684631,156.061005,"B/op",Code.Java.Abacus.v1.Refactored.SumaPares
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.SumaPares
