"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.002764,0.000007,"ops/ns",Code.Java.Abacus.v1.Refactored.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,126.508687,0.300608,"MB/sec",Code.Java.Abacus.v1.Refactored.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.005020,0.000062,"B/op",Code.Java.Abacus.v1.Refactored.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,25.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,66.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,368.400391,0.952562,"ns/op",Code.Java.Abacus.v1.Refactored.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,124.309604,0.317526,"MB/sec",Code.Java.Abacus.v1.Refactored.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.005108,0.000064,"B/op",Code.Java.Abacus.v1.Refactored.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,24.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,66.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod","sample",1,10879880,402.263032,1.125466,"ns/op",Code.Java.Abacus.v1.Refactored.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,122.850006,0.250417,"MB/sec",Code.Java.Abacus.v1.Refactored.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.023896,0.001235,"B/op",Code.Java.Abacus.v1.Refactored.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,25.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,69.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,360.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,391.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,401.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,401.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,491.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,3376.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,6016.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2600960.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,13636.240519,2166.831793,"ns/op",Code.Java.Abacus.v1.Refactored.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,96.233517,4.003120,"MB/sec",Code.Java.Abacus.v1.Refactored.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6965.397206,156.057896,"B/op",Code.Java.Abacus.v1.Refactored.SerieFibonacci
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.SerieFibonacci
