"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.002900,0.000007,"ops/ns",Code.Java.Abacus.v1.Refactored.Cuartiles
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,132.705636,0.317140,"MB/sec",Code.Java.Abacus.v1.Refactored.Cuartiles
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.004785,0.000059,"B/op",Code.Java.Abacus.v1.Refactored.Cuartiles
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.Cuartiles
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,72.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.Cuartiles
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,342.062279,0.803616,"ns/op",Code.Java.Abacus.v1.Refactored.Cuartiles
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,133.867296,0.307294,"MB/sec",Code.Java.Abacus.v1.Refactored.Cuartiles
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.004739,0.000059,"B/op",Code.Java.Abacus.v1.Refactored.Cuartiles
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.Cuartiles
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,73.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.Cuartiles
"com.bench.AbacusBenchmark.testMethod","sample",1,11011034,386.362206,0.868842,"ns/op",Code.Java.Abacus.v1.Refactored.Cuartiles
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,128.310583,0.410897,"MB/sec",Code.Java.Abacus.v1.Refactored.Cuartiles
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.022727,0.001374,"B/op",Code.Java.Abacus.v1.Refactored.Cuartiles
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,25.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.Cuartiles
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,69.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.Cuartiles
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,340.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.Cuartiles
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,380.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.Cuartiles
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,381.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.Cuartiles
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,391.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.Cuartiles
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,461.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.Cuartiles
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,3276.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.Cuartiles
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,5895.172000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.Cuartiles
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2785280.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.Cuartiles
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,13196.328343,2133.026758,"ns/op",Code.Java.Abacus.v1.Refactored.Cuartiles
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,102.080786,4.236361,"MB/sec",Code.Java.Abacus.v1.Refactored.Cuartiles
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6967.497006,156.298139,"B/op",Code.Java.Abacus.v1.Refactored.Cuartiles
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.Cuartiles
