"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.002745,0.000006,"ops/ns",Code.Java.Abacus.v1.Refactored.CalculoSalario
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,125.618090,0.254885,"MB/sec",Code.Java.Abacus.v1.Refactored.CalculoSalario
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.005054,0.000063,"B/op",Code.Java.Abacus.v1.Refactored.CalculoSalario
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,24.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.CalculoSalario
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,64.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.CalculoSalario
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,366.902430,0.786016,"ns/op",Code.Java.Abacus.v1.Refactored.CalculoSalario
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,124.793502,0.259291,"MB/sec",Code.Java.Abacus.v1.Refactored.CalculoSalario
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.005086,0.000062,"B/op",Code.Java.Abacus.v1.Refactored.CalculoSalario
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,25.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.CalculoSalario
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,67.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.CalculoSalario
"com.bench.AbacusBenchmark.testMethod","sample",1,10870807,407.773229,0.240335,"ns/op",Code.Java.Abacus.v1.Refactored.CalculoSalario
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,121.019613,0.245526,"MB/sec",Code.Java.Abacus.v1.Refactored.CalculoSalario
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.024573,0.001343,"B/op",Code.Java.Abacus.v1.Refactored.CalculoSalario
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,25.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.CalculoSalario
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,69.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.CalculoSalario
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,360.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.CalculoSalario
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,391.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.CalculoSalario
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,401.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.CalculoSalario
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,411.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.CalculoSalario
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,491.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.CalculoSalario
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,3476.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.CalculoSalario
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,6368.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.CalculoSalario
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,108672.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.CalculoSalario
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,10741.330339,2115.075331,"ns/op",Code.Java.Abacus.v1.Refactored.CalculoSalario
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,97.323098,3.180694,"MB/sec",Code.Java.Abacus.v1.Refactored.CalculoSalario
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6965.988024,156.100141,"B/op",Code.Java.Abacus.v1.Refactored.CalculoSalario
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.CalculoSalario
