"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.002767,0.000005,"ops/ns",Code.Java.Abacus.v1.Refactored.SumaPrimeroN
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,126.643056,0.243201,"MB/sec",Code.Java.Abacus.v1.Refactored.SumaPrimeroN
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.005011,0.000062,"B/op",Code.Java.Abacus.v1.Refactored.SumaPrimeroN
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,25.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.SumaPrimeroN
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,64.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.SumaPrimeroN
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,361.008849,0.747806,"ns/op",Code.Java.Abacus.v1.Refactored.SumaPrimeroN
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,126.824177,0.253312,"MB/sec",Code.Java.Abacus.v1.Refactored.SumaPrimeroN
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.005006,0.000063,"B/op",Code.Java.Abacus.v1.Refactored.SumaPrimeroN
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,26.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.SumaPrimeroN
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,68.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.SumaPrimeroN
"com.bench.AbacusBenchmark.testMethod","sample",1,10869023,396.098909,0.824767,"ns/op",Code.Java.Abacus.v1.Refactored.SumaPrimeroN
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,124.694512,0.304790,"MB/sec",Code.Java.Abacus.v1.Refactored.SumaPrimeroN
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.023605,0.001384,"B/op",Code.Java.Abacus.v1.Refactored.SumaPrimeroN
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,24.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.SumaPrimeroN
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,63.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.SumaPrimeroN
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,350.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.SumaPrimeroN
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,381.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.SumaPrimeroN
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,391.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.SumaPrimeroN
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,401.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.SumaPrimeroN
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,481.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.SumaPrimeroN
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,3264.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.SumaPrimeroN
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,5928.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.SumaPrimeroN
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2617344.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.SumaPrimeroN
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,17560.390220,2320.967828,"ns/op",Code.Java.Abacus.v1.Refactored.SumaPrimeroN
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,82.619737,3.425798,"MB/sec",Code.Java.Abacus.v1.Refactored.SumaPrimeroN
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6965.900200,156.082365,"B/op",Code.Java.Abacus.v1.Refactored.SumaPrimeroN
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.SumaPrimeroN
