"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.002942,0.000007,"ops/ns",Code.Java.Abacus.v1.Refactored.Presion
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,134.640289,0.310502,"MB/sec",Code.Java.Abacus.v1.Refactored.Presion
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.004717,0.000059,"B/op",Code.Java.Abacus.v1.Refactored.Presion
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.Presion
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,70.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.Presion
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,334.820876,0.719249,"ns/op",Code.Java.Abacus.v1.Refactored.Presion
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,136.745194,0.280880,"MB/sec",Code.Java.Abacus.v1.Refactored.Presion
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.004643,0.000058,"B/op",Code.Java.Abacus.v1.Refactored.Presion
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.Presion
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,70.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.Presion
"com.bench.AbacusBenchmark.testMethod","sample",1,11293586,374.454696,0.227897,"ns/op",Code.Java.Abacus.v1.Refactored.Presion
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,131.632064,0.302942,"MB/sec",Code.Java.Abacus.v1.Refactored.Presion
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.022117,0.001161,"B/op",Code.Java.Abacus.v1.Refactored.Presion
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,26.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.Presion
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,70.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.Presion
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,330.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.Presion
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,361.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.Presion
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,371.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.Presion
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,371.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.Presion
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,451.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.Presion
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,3264.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.Presion
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,6024.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.Presion
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,104960.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.Presion
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,15146.500000,2127.664323,"ns/op",Code.Java.Abacus.v1.Refactored.Presion
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,91.044297,3.792841,"MB/sec",Code.Java.Abacus.v1.Refactored.Presion
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6966.035928,156.065020,"B/op",Code.Java.Abacus.v1.Refactored.Presion
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.Presion
