"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.002611,0.000005,"ops/ns",Code.Java.Abacus.v1.Refactored.ConversionKmMillas
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,119.511533,0.248645,"MB/sec",Code.Java.Abacus.v1.Refactored.ConversionKmMillas
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.005311,0.000066,"B/op",Code.Java.Abacus.v1.Refactored.ConversionKmMillas
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,24.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.ConversionKmMillas
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,65.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.ConversionKmMillas
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,383.648554,0.911876,"ns/op",Code.Java.Abacus.v1.Refactored.ConversionKmMillas
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,119.356382,0.276771,"MB/sec",Code.Java.Abacus.v1.Refactored.ConversionKmMillas
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.005319,0.000066,"B/op",Code.Java.Abacus.v1.Refactored.ConversionKmMillas
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,24.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.ConversionKmMillas
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,65.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.ConversionKmMillas
"com.bench.AbacusBenchmark.testMethod","sample",1,16081143,424.243258,0.812819,"ns/op",Code.Java.Abacus.v1.Refactored.ConversionKmMillas
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,115.236125,0.333803,"MB/sec",Code.Java.Abacus.v1.Refactored.ConversionKmMillas
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.025514,0.001469,"B/op",Code.Java.Abacus.v1.Refactored.ConversionKmMillas
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,23.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.ConversionKmMillas
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,64.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.ConversionKmMillas
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,380.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.ConversionKmMillas
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,411.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.ConversionKmMillas
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,421.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.ConversionKmMillas
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,430.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.ConversionKmMillas
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,511.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.ConversionKmMillas
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,2996.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.ConversionKmMillas
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,5456.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.ConversionKmMillas
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2826240.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.ConversionKmMillas
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,12849.669661,2146.891391,"ns/op",Code.Java.Abacus.v1.Refactored.ConversionKmMillas
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,111.789134,4.969173,"MB/sec",Code.Java.Abacus.v1.Refactored.ConversionKmMillas
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6965.700599,155.951502,"B/op",Code.Java.Abacus.v1.Refactored.ConversionKmMillas
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.ConversionKmMillas
