"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.002810,0.000006,"ops/ns",Code.Java.Abacus.v1.Refactored.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,128.612609,0.268422,"MB/sec",Code.Java.Abacus.v1.Refactored.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.004937,0.000061,"B/op",Code.Java.Abacus.v1.Refactored.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,25.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,66.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.VolumenCubo
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,360.285637,0.883319,"ns/op",Code.Java.Abacus.v1.Refactored.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,127.107637,0.302274,"MB/sec",Code.Java.Abacus.v1.Refactored.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.004995,0.000062,"B/op",Code.Java.Abacus.v1.Refactored.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,25.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,66.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.VolumenCubo
"com.bench.AbacusBenchmark.testMethod","sample",1,10844002,393.512718,0.948723,"ns/op",Code.Java.Abacus.v1.Refactored.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,126.129006,0.306400,"MB/sec",Code.Java.Abacus.v1.Refactored.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.022955,0.001187,"B/op",Code.Java.Abacus.v1.Refactored.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,26.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,72.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,350.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,381.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,391.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,391.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,471.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,3336.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,6156.797600,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,3031040.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.VolumenCubo
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,12223.072854,2018.357326,"ns/op",Code.Java.Abacus.v1.Refactored.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,120.184414,5.488336,"MB/sec",Code.Java.Abacus.v1.Refactored.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6966.506986,156.096605,"B/op",Code.Java.Abacus.v1.Refactored.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.VolumenCubo
