"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.002488,0.000007,"ops/ns",Code.Java.Abacus.v1.Refactored.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,113.892836,0.298171,"MB/sec",Code.Java.Abacus.v1.Refactored.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.005575,0.000071,"B/op",Code.Java.Abacus.v1.Refactored.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,21.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,57.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,401.528155,0.924268,"ns/op",Code.Java.Abacus.v1.Refactored.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,114.043833,0.256220,"MB/sec",Code.Java.Abacus.v1.Refactored.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.005563,0.000069,"B/op",Code.Java.Abacus.v1.Refactored.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,22.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,60.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod","sample",1,19131882,434.595289,0.853907,"ns/op",Code.Java.Abacus.v1.Refactored.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,111.639320,0.229071,"MB/sec",Code.Java.Abacus.v1.Refactored.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.026756,0.001493,"B/op",Code.Java.Abacus.v1.Refactored.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,21.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,59.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,390.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,421.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,431.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,441.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,531.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,2956.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,5440.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2973696.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,16697.047904,2534.995969,"ns/op",Code.Java.Abacus.v1.Refactored.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,89.501543,4.140430,"MB/sec",Code.Java.Abacus.v1.Refactored.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6965.333333,156.247182,"B/op",Code.Java.Abacus.v1.Refactored.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.ConversionHexadecimal
