"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.002813,0.000006,"ops/ns",Code.Java.Abacus.v1.Refactored.NumeroMayor
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,128.725212,0.256073,"MB/sec",Code.Java.Abacus.v1.Refactored.NumeroMayor
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.004931,0.000061,"B/op",Code.Java.Abacus.v1.Refactored.NumeroMayor
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,26.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.NumeroMayor
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,71.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.NumeroMayor
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,358.406157,0.792021,"ns/op",Code.Java.Abacus.v1.Refactored.NumeroMayor
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,127.750832,0.275293,"MB/sec",Code.Java.Abacus.v1.Refactored.NumeroMayor
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.004970,0.000062,"B/op",Code.Java.Abacus.v1.Refactored.NumeroMayor
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,26.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.NumeroMayor
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,73.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.NumeroMayor
"com.bench.AbacusBenchmark.testMethod","sample",1,10633663,397.435219,0.251282,"ns/op",Code.Java.Abacus.v1.Refactored.NumeroMayor
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,123.774085,0.298512,"MB/sec",Code.Java.Abacus.v1.Refactored.NumeroMayor
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.023776,0.001414,"B/op",Code.Java.Abacus.v1.Refactored.NumeroMayor
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,24.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.NumeroMayor
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,66.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.NumeroMayor
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,350.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.NumeroMayor
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,390.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.NumeroMayor
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,391.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.NumeroMayor
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,400.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.NumeroMayor
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,481.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.NumeroMayor
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,3464.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.NumeroMayor
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,6088.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.NumeroMayor
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,214784.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.NumeroMayor
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,14018.344311,2065.728646,"ns/op",Code.Java.Abacus.v1.Refactored.NumeroMayor
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,95.683012,4.285796,"MB/sec",Code.Java.Abacus.v1.Refactored.NumeroMayor
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6966.251497,155.925541,"B/op",Code.Java.Abacus.v1.Refactored.NumeroMayor
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.NumeroMayor
