"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.002864,0.000006,"ops/ns",Code.Java.Abacus.v1.Refactored.CalculoIVA
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,131.094056,0.277783,"MB/sec",Code.Java.Abacus.v1.Refactored.CalculoIVA
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.004840,0.000060,"B/op",Code.Java.Abacus.v1.Refactored.CalculoIVA
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.CalculoIVA
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,71.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.CalculoIVA
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,353.931395,0.681794,"ns/op",Code.Java.Abacus.v1.Refactored.CalculoIVA
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,129.356459,0.241843,"MB/sec",Code.Java.Abacus.v1.Refactored.CalculoIVA
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.004908,0.000061,"B/op",Code.Java.Abacus.v1.Refactored.CalculoIVA
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.CalculoIVA
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,68.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.CalculoIVA
"com.bench.AbacusBenchmark.testMethod","sample",1,10981661,394.102396,1.195508,"ns/op",Code.Java.Abacus.v1.Refactored.CalculoIVA
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,125.664698,0.353569,"MB/sec",Code.Java.Abacus.v1.Refactored.CalculoIVA
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.023450,0.001366,"B/op",Code.Java.Abacus.v1.Refactored.CalculoIVA
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,23.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.CalculoIVA
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,65.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.CalculoIVA
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,350.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.CalculoIVA
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,381.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.CalculoIVA
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,391.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.CalculoIVA
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,391.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.CalculoIVA
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,481.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.CalculoIVA
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,3416.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.CalculoIVA
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,6120.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.CalculoIVA
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2904064.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.CalculoIVA
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,13030.458084,1895.276717,"ns/op",Code.Java.Abacus.v1.Refactored.CalculoIVA
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,110.128937,4.651592,"MB/sec",Code.Java.Abacus.v1.Refactored.CalculoIVA
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6964.822355,156.041284,"B/op",Code.Java.Abacus.v1.Refactored.CalculoIVA
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.CalculoIVA
