"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.002661,0.000007,"ops/ns",Code.Java.Abacus.v1.Refactored.MultiplicarArray
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,121.803046,0.308205,"MB/sec",Code.Java.Abacus.v1.Refactored.MultiplicarArray
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.005212,0.000066,"B/op",Code.Java.Abacus.v1.Refactored.MultiplicarArray
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,24.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.MultiplicarArray
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,63.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.MultiplicarArray
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,377.634537,1.053938,"ns/op",Code.Java.Abacus.v1.Refactored.MultiplicarArray
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,121.283120,0.328058,"MB/sec",Code.Java.Abacus.v1.Refactored.MultiplicarArray
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.005236,0.000066,"B/op",Code.Java.Abacus.v1.Refactored.MultiplicarArray
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,24.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.MultiplicarArray
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,61.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.MultiplicarArray
"com.bench.AbacusBenchmark.testMethod","sample",1,11262159,407.256340,0.970800,"ns/op",Code.Java.Abacus.v1.Refactored.MultiplicarArray
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,120.645135,0.249264,"MB/sec",Code.Java.Abacus.v1.Refactored.MultiplicarArray
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.024356,0.001395,"B/op",Code.Java.Abacus.v1.Refactored.MultiplicarArray
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,24.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.MultiplicarArray
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,64.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.MultiplicarArray
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,360.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.MultiplicarArray
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,391.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.MultiplicarArray
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,401.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.MultiplicarArray
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,401.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.MultiplicarArray
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,491.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.MultiplicarArray
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,3424.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.MultiplicarArray
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,5926.272000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.MultiplicarArray
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,3231744.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.MultiplicarArray
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,13400.778443,2181.031685,"ns/op",Code.Java.Abacus.v1.Refactored.MultiplicarArray
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,96.379079,4.240281,"MB/sec",Code.Java.Abacus.v1.Refactored.MultiplicarArray
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6967.225549,156.099480,"B/op",Code.Java.Abacus.v1.Refactored.MultiplicarArray
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.MultiplicarArray
