"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.002847,0.000007,"ops/ns",Code.Java.Abacus.v1.Refactored.MinimoArray
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,130.314546,0.306986,"MB/sec",Code.Java.Abacus.v1.Refactored.MinimoArray
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.004872,0.000059,"B/op",Code.Java.Abacus.v1.Refactored.MinimoArray
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,27.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.MinimoArray
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,70.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.MinimoArray
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,358.841056,0.957251,"ns/op",Code.Java.Abacus.v1.Refactored.MinimoArray
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,127.627418,0.332207,"MB/sec",Code.Java.Abacus.v1.Refactored.MinimoArray
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.004972,0.000062,"B/op",Code.Java.Abacus.v1.Refactored.MinimoArray
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,26.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.MinimoArray
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,68.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.MinimoArray
"com.bench.AbacusBenchmark.testMethod","sample",1,11167423,392.355199,0.803431,"ns/op",Code.Java.Abacus.v1.Refactored.MinimoArray
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,125.220127,0.440320,"MB/sec",Code.Java.Abacus.v1.Refactored.MinimoArray
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.023284,0.001225,"B/op",Code.Java.Abacus.v1.Refactored.MinimoArray
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,25.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.MinimoArray
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,68.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.MinimoArray
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,350.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.MinimoArray
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,381.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.MinimoArray
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,400.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.MinimoArray
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,401.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.MinimoArray
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,471.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.MinimoArray
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,3276.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.MinimoArray
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,5992.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.MinimoArray
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2617344.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.MinimoArray
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,15128.553892,2272.000256,"ns/op",Code.Java.Abacus.v1.Refactored.MinimoArray
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,93.611000,3.904142,"MB/sec",Code.Java.Abacus.v1.Refactored.MinimoArray
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6965.165669,156.043972,"B/op",Code.Java.Abacus.v1.Refactored.MinimoArray
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.MinimoArray
