"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,1002,0.002655,0.000006,"ops/ns",Code.Java.Abacus.v1.Refactored.CalculosCirculo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,1002,121.534605,0.291364,"MB/sec",Code.Java.Abacus.v1.Refactored.CalculosCirculo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,1002,48.005223,0.000064,"B/op",Code.Java.Abacus.v1.Refactored.CalculosCirculo
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,1002,24.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.CalculosCirculo
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,1002,62.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.CalculosCirculo
"com.bench.AbacusBenchmark.testMethod","avgt",1,1002,371.642058,1.021684,"ns/op",Code.Java.Abacus.v1.Refactored.CalculosCirculo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,1002,123.232079,0.331005,"MB/sec",Code.Java.Abacus.v1.Refactored.CalculosCirculo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,1002,48.005152,0.000065,"B/op",Code.Java.Abacus.v1.Refactored.CalculosCirculo
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,1002,24.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.CalculosCirculo
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,1002,63.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.CalculosCirculo
"com.bench.AbacusBenchmark.testMethod","sample",1,11165411,406.559905,1.158761,"ns/op",Code.Java.Abacus.v1.Refactored.CalculosCirculo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,1002,120.866449,0.213715,"MB/sec",Code.Java.Abacus.v1.Refactored.CalculosCirculo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,1002,48.024131,0.001354,"B/op",Code.Java.Abacus.v1.Refactored.CalculosCirculo
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,1002,24.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.CalculosCirculo
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,1002,66.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.CalculosCirculo
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,360.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.CalculosCirculo
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,391.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.CalculosCirculo
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,401.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.CalculosCirculo
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,401.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.CalculosCirculo
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,491.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.CalculosCirculo
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,3424.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.CalculosCirculo
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,5963.670400,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.CalculosCirculo
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2863104.000000,NaN,"ns/op",Code.Java.Abacus.v1.Refactored.CalculosCirculo
"com.bench.AbacusBenchmark.testMethod","ss",1,1002,12338.823353,1895.682263,"ns/op",Code.Java.Abacus.v1.Refactored.CalculosCirculo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,1002,111.966003,4.485153,"MB/sec",Code.Java.Abacus.v1.Refactored.CalculosCirculo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,1002,6965.692615,156.086158,"B/op",Code.Java.Abacus.v1.Refactored.CalculosCirculo
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,1002,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.CalculosCirculo
