className,run,durationMs,cpuSamples,heapUsedMB,gcCount,gcPauseMs,topMethod
Code.Java.Abacus.v1.Refactored.PendienteRecta,082,12,1,0,0,0,java.lang.Thread.run
Code.Java.Abacus.v1.Refactored.PendienteRecta,052,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,080,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,088,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,096,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,060,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,014,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,001,13,1,0,0,0,java.lang.Thread.run
Code.Java.Abacus.v1.Refactored.PendienteRecta,026,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,071,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,012,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,056,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,051,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,016,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,090,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,030,8,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,009,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,044,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,061,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,017,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,064,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,086,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,085,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,038,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,028,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,070,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,100,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,067,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,025,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,083,11,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,053,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,024,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,033,0,1,0,0,0,sun.nio.fs.UnixPath.<init>
Code.Java.Abacus.v1.Refactored.PendienteRecta,018,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,019,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,032,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,097,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,068,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,039,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,089,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,029,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,072,10,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,047,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,076,4,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,011,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,079,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,092,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,015,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,073,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,084,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,008,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,045,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,069,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,002,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,054,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,062,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,066,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,075,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,057,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,095,9,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,036,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,043,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,099,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,040,4,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,041,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,078,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,037,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,059,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,004,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,055,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,010,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,027,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,031,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,020,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,048,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,087,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,074,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,023,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,081,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,022,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,049,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,093,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,077,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,046,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,007,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,091,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,006,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,035,10,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,034,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,063,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,042,11,1,0,0,0,java.lang.Long.parseLong
Code.Java.Abacus.v1.Refactored.PendienteRecta,005,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,021,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,013,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PendienteRecta,094,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,058,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,065,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,050,1,1,0,0,0,java.lang.System$2.defineClass
Code.Java.Abacus.v1.Refactored.MaximoArray,003,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,098,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,082,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,052,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,080,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,088,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,096,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,060,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,014,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,001,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,026,12,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,071,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,012,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,056,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,051,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,016,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,090,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,030,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,009,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,044,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,061,13,1,0,0,0,java.lang.Thread.run
Code.Java.Abacus.v1.Refactored.MaximoArray,017,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,064,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,086,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,085,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,038,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,028,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,070,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,100,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,067,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,025,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,083,9,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,053,13,1,0,0,0,java.lang.Thread.run
Code.Java.Abacus.v1.Refactored.MaximoArray,024,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,033,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,018,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,019,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,032,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,097,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,068,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,039,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,089,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,029,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,072,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,047,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,076,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,011,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,079,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,092,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,015,0,1,0,0,0,java.lang.invoke.MethodHandles$Lookup$ClassDefiner.defineClass
Code.Java.Abacus.v1.Refactored.MaximoArray,073,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,084,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,008,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,045,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,069,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,002,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,054,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,062,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,066,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,075,10,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,057,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,095,0,1,0,0,0,jdk.internal.org.objectweb.asm.ByteVector.putUTF8
Code.Java.Abacus.v1.Refactored.MaximoArray,036,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,043,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,099,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,040,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,041,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,078,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,037,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,059,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,004,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,055,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,010,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,027,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,031,13,1,0,0,0,java.lang.Thread.run
Code.Java.Abacus.v1.Refactored.MaximoArray,020,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,048,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,087,4,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,074,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,023,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,081,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,022,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,049,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,093,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,077,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,046,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,007,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,091,12,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,006,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,035,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,034,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,063,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,042,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,005,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,021,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,013,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MaximoArray,094,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,058,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,065,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,050,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,003,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,098,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,082,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,052,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,080,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,088,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,096,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,060,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,014,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,001,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,026,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,071,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,012,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,056,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,051,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,016,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,090,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,030,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,009,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,044,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,061,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,017,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,064,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,086,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,085,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,038,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,028,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,070,10,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,100,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,067,13,1,0,0,0,java.lang.Thread.run
Code.Java.Abacus.v1.Refactored.CalculoEdad,025,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,083,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,053,13,1,0,0,0,java.lang.Thread.run
Code.Java.Abacus.v1.Refactored.CalculoEdad,024,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,033,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,018,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,019,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,032,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,097,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,068,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,039,9,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,089,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,029,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,072,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,047,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,076,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,011,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,079,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,092,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,015,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,073,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,084,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,008,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,045,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,069,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,002,4,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,054,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,062,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,066,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,075,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,057,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,095,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,036,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,043,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,099,1,1,0,0,0,jdk.internal.org.objectweb.asm.ByteVector.putUTF8
Code.Java.Abacus.v1.Refactored.CalculoEdad,040,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,041,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,078,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,037,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,059,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,004,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,055,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,010,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,027,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,031,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,020,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,048,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,087,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,074,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,023,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,081,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,022,13,1,0,0,0,java.lang.Thread.run
Code.Java.Abacus.v1.Refactored.CalculoEdad,049,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,093,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,077,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,046,6,1,0,0,0,java.lang.Class.getReflectionFactory
Code.Java.Abacus.v1.Refactored.CalculoEdad,007,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,091,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,006,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,035,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,034,0,1,0,0,0,sun.nio.fs.UnixPath.encode
Code.Java.Abacus.v1.Refactored.CalculoEdad,063,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,042,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,005,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,021,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,013,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CalculoEdad,094,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MCDEuclides,058,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MCDEuclides,065,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MCDEuclides,050,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MCDEuclides,003,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MCDEuclides,098,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MCDEuclides,082,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MCDEuclides,052,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MCDEuclides,080,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MCDEuclides,088,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MCDEuclides,096,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MCDEuclides,060,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MCDEuclides,014,9,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MCDEuclides,001,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MCDEuclides,026,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MCDEuclides,071,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MCDEuclides,012,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MCDEuclides,056,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MCDEuclides,051,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MCDEuclides,016,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MCDEuclides,090,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MCDEuclides,030,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MCDEuclides,009,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MCDEuclides,044,4,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MCDEuclides,061,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MCDEuclides,017,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MCDEuclides,064,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.MCDEuclides,086,0,0,0,0,0,N/A
