class_name,language,tool,version,category,param_class,method_name,benchmark_base,metric,Benchmark,Mode,Threads,Samples,Score,score_error,Unit
InvertirArray,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,100,110.0,,ms
InvertirArray,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirArray,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,0.00035,,ms/op
InvertirArray,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirArray,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,0.00038,,ms/op
InvertirArray,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirArray,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,0.000381,,ms/op
InvertirArray,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirArray,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,0.000381,,ms/op
InvertirArray,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirArray,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,0.000461,,ms/op
InvertirArray,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirArray,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,0.000782,,ms/op
InvertirArray,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirArray,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,0.004416,,ms/op
InvertirArray,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirArray,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,2.719744,,ms/op
InvertirArray,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirArray,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,100,0.018987,0.002303,ms/op
InvertirArray,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,100,67.876686,5.664015,MB/sec
InvertirArray,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,100,6886.08,18.555372,B/op
InvertirArray,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,100,0.0,,counts
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,100,2816.617851,14.475148,ops/ms
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,100,128.933135,0.662607,MB/sec
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,100,48.000245,1e-06,B/op
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,100,52.0,,counts
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,100,92.0,,ms
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,100,0.000359,1e-06,ms/op
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,100,127.596349,0.403375,MB/sec
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,100,48.000248,1e-06,B/op
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,100,52.0,,counts
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,100,99.0,,ms
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,21226824,0.000389,1e-06,ms/op
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,100,124.301468,0.204586,MB/sec
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,100,48.002092,0.000432,B/op
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,100,51.0,,counts
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,100,107.0,,ms
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,0.00035,,ms/op
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,0.000381,,ms/op
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,0.000391,,ms/op
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,0.000391,,ms/op
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,0.000401,,ms/op
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,0.000841,,ms/op
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,0.004304,,ms/op
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,3.014656,,ms/op
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,100,0.015664,0.002841,ms/op
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,100,69.706003,7.954604,MB/sec
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,100,6882.0,6.783058,B/op
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,100,0.0,,counts
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,100,2938.658033,6.688383,ops/ms
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,100,134.519232,0.306142,MB/sec
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,100,48.000235,1e-06,B/op
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,100,55.0,,counts
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,100,101.0,,ms
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,100,0.00033,1e-06,ms/op
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,100,138.88819,0.485337,MB/sec
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,100,48.000228,1e-06,B/op
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,100,57.0,,counts
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,100,107.0,,ms
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,22947818,0.00036,0.0,ms/op
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,100,134.385576,0.561232,MB/sec
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,100,48.00195,0.00042,B/op
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,100,55.0,,counts
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,100,112.0,,ms
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,0.00033,,ms/op
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,0.00036,,ms/op
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,0.000361,,ms/op
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,0.000371,,ms/op
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,0.000391,,ms/op
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,0.000641,,ms/op
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,0.004288,,ms/op
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,2.420736,,ms/op
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,100,0.015284,0.003047,ms/op
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,100,70.303628,7.578201,MB/sec
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,100,6883.6,12.209504,B/op
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,100,0.0,,counts
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,100,2944.652287,6.869164,ops/ms
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,100,134.793702,0.314424,MB/sec
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,100,48.000234,1e-06,B/op
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,100,55.0,,counts
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,100,101.0,,ms
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,100,0.000348,1e-06,ms/op
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,100,131.376972,0.257273,MB/sec
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,100,48.000241,1e-06,B/op
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,100,54.0,,counts
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,100,112.0,,ms
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,21740947,0.000379,1e-06,ms/op
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,100,127.312647,0.164704,MB/sec
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,100,48.002069,0.000478,B/op
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,100,52.0,,counts
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,100,110.0,,ms
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,0.00034,,ms/op
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,0.000371,,ms/op
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,0.000381,,ms/op
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,0.000381,,ms/op
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,0.000391,,ms/op
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,0.000781,,ms/op
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,0.004296,,ms/op
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,2.265088,,ms/op
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,100,0.012337,0.002219,ms/op
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,100,77.822316,6.356474,MB/sec
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,100,6888.16,20.544121,B/op
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,100,0.0,,counts
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,100,3124.371041,17.081268,ops/ms
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,100,143.020244,0.781885,MB/sec
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,100,48.000221,1e-06,B/op
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,100,59.0,,counts
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,100,105.0,,ms
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,100,0.000316,1e-06,ms/op
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,100,144.988518,0.239041,MB/sec
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,100,48.000218,1e-06,B/op
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,100,59.0,,counts
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,100,109.0,,ms
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,23805510,0.000347,0.0,ms/op
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,100,139.414062,0.219646,MB/sec
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,100,48.001834,0.000416,B/op
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,100,57.0,,counts
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,100,127.0,,ms
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,0.00032,,ms/op
