class_name,run_number,execution_time_ms,heap_used_before_mb,heap_used_after_mb,heap_max_mb,gc_count_before,gc_count_after,gc_time_ms_before,gc_time_ms_after,cpu_load_percent,threads_live,exit_code,timestamp
ContarImpares,51,8,0.00,4.90,6144.00,0,0,0,0,31.15,8,0,2026-04-17T02:06:30Z
ContarImpares,52,9,0.00,4.90,6144.00,0,0,0,0,30.24,8,0,2026-04-17T02:06:30Z
ContarImpares,53,8,0.00,4.90,6144.00,0,0,0,0,31.23,8,0,2026-04-17T02:06:30Z
ContarImpares,54,8,0.00,4.90,6144.00,0,0,0,0,31.46,8,0,2026-04-17T02:06:30Z
ContarImpares,55,8,0.00,4.90,6144.00,0,0,0,0,31.48,8,0,2026-04-17T02:06:30Z
ContarImpares,56,8,0.00,4.90,6144.00,0,0,0,0,30.87,8,0,2026-04-17T02:06:30Z
ContarImpares,57,9,0.00,4.90,6144.00,0,0,0,0,30.52,8,0,2026-04-17T02:06:30Z
ContarImpares,58,10,0.00,4.90,6144.00,0,0,0,0,29.80,8,0,2026-04-17T02:06:30Z
ContarImpares,59,9,0.00,4.90,6144.00,0,0,0,0,29.71,8,0,2026-04-17T02:06:30Z
ContarImpares,60,8,0.00,4.90,6144.00,0,0,0,0,30.88,8,0,2026-04-17T02:06:30Z
ContarImpares,61,8,0.00,4.90,6144.00,0,0,0,0,30.71,8,0,2026-04-17T02:06:30Z
ContarImpares,62,9,0.00,4.90,6144.00,0,0,0,0,31.40,8,0,2026-04-17T02:06:31Z
ContarImpares,63,8,0.00,4.90,6144.00,0,0,0,0,30.48,8,0,2026-04-17T02:06:31Z
ContarImpares,64,8,0.00,4.90,6144.00,0,0,0,0,31.49,8,0,2026-04-17T02:06:31Z
ContarImpares,65,8,0.00,4.90,6144.00,0,0,0,0,31.83,8,0,2026-04-17T02:06:31Z
ContarImpares,66,8,0.00,4.90,6144.00,0,0,0,0,30.76,8,0,2026-04-17T02:06:31Z
ContarImpares,67,7,0.00,4.90,6144.00,0,0,0,0,31.43,8,0,2026-04-17T02:06:31Z
ContarImpares,68,9,0.00,4.90,6144.00,0,0,0,0,31.09,8,0,2026-04-17T02:06:31Z
ContarImpares,69,8,0.00,4.90,6144.00,0,0,0,0,30.62,8,0,2026-04-17T02:06:31Z
ContarImpares,70,8,0.00,4.90,6144.00,0,0,0,0,31.20,8,0,2026-04-17T02:06:31Z
ContarImpares,71,8,0.00,4.90,6144.00,0,0,0,0,30.84,8,0,2026-04-17T02:06:31Z
ContarImpares,72,8,0.00,4.90,6144.00,0,0,0,0,30.94,8,0,2026-04-17T02:06:31Z
ContarImpares,73,8,0.00,4.90,6144.00,0,0,0,0,31.93,8,0,2026-04-17T02:06:31Z
ContarImpares,74,8,0.00,4.90,6144.00,0,0,0,0,32.45,8,0,2026-04-17T02:06:31Z
ContarImpares,75,8,0.00,4.90,6144.00,0,0,0,0,30.68,8,0,2026-04-17T02:06:31Z
ContarImpares,76,8,0.00,4.90,6144.00,0,0,0,0,30.83,8,0,2026-04-17T02:06:31Z
ContarImpares,77,7,0.00,4.90,6144.00,0,0,0,0,31.37,8,0,2026-04-17T02:06:31Z
ContarImpares,78,8,0.00,4.90,6144.00,0,0,0,0,31.45,8,0,2026-04-17T02:06:31Z
ContarImpares,79,8,0.00,4.90,6144.00,0,0,0,0,31.15,8,0,2026-04-17T02:06:32Z
ContarImpares,80,9,0.00,4.90,6144.00,0,0,0,0,31.61,8,0,2026-04-17T02:06:32Z
ContarImpares,81,8,0.00,4.90,6144.00,0,0,0,0,31.39,8,0,2026-04-17T02:06:32Z
ContarImpares,82,8,0.00,4.90,6144.00,0,0,0,0,31.36,8,0,2026-04-17T02:06:32Z
ContarImpares,83,8,0.00,4.90,6144.00,0,0,0,0,32.33,8,0,2026-04-17T02:06:32Z
ContarImpares,84,8,0.00,4.90,6144.00,0,0,0,0,30.78,8,0,2026-04-17T02:06:32Z
ContarImpares,85,8,0.00,4.90,6144.00,0,0,0,0,30.71,8,0,2026-04-17T02:06:32Z
ContarImpares,86,8,0.00,4.90,6144.00,0,0,0,0,31.26,8,0,2026-04-17T02:06:32Z
ContarImpares,87,7,0.00,4.90,6144.00,0,0,0,0,30.86,8,0,2026-04-17T02:06:32Z
ContarImpares,88,8,0.00,4.90,6144.00,0,0,0,0,30.91,8,0,2026-04-17T02:06:32Z
ContarImpares,89,8,0.00,4.90,6144.00,0,0,0,0,31.30,8,0,2026-04-17T02:06:32Z
ContarImpares,90,9,0.00,4.90,6144.00,0,0,0,0,31.04,8,0,2026-04-17T02:06:32Z
ContarImpares,91,8,0.00,4.90,6144.00,0,0,0,0,30.66,8,0,2026-04-17T02:06:32Z
ContarImpares,92,8,0.00,4.90,6144.00,0,0,0,0,31.31,8,0,2026-04-17T02:06:32Z
ContarImpares,93,8,0.00,4.90,6144.00,0,0,0,0,31.62,8,0,2026-04-17T02:06:32Z
ContarImpares,94,8,0.00,4.90,6144.00,0,0,0,0,30.56,8,0,2026-04-17T02:06:32Z
ContarImpares,95,8,0.00,4.90,6144.00,0,0,0,0,30.99,8,0,2026-04-17T02:06:33Z
ContarImpares,96,8,0.00,4.90,6144.00,0,0,0,0,30.93,8,0,2026-04-17T02:06:33Z
ContarImpares,97,8,0.00,4.90,6144.00,0,0,0,0,33.75,8,0,2026-04-17T02:06:33Z
ContarImpares,98,8,0.00,4.90,6144.00,0,0,0,0,30.85,8,0,2026-04-17T02:06:33Z
ContarImpares,99,8,0.00,4.90,6144.00,0,0,0,0,31.06,8,0,2026-04-17T02:06:33Z
ContarImpares,100,8,0.00,4.90,6144.00,0,0,0,0,30.92,8,0,2026-04-17T02:06:33Z
ContarPares,1,9,0.00,4.90,6144.00,0,0,0,0,29.11,8,0,2026-04-17T02:06:33Z
ContarPares,2,7,0.00,4.90,6144.00,0,0,0,0,32.00,8,0,2026-04-17T02:06:33Z
ContarPares,3,8,0.00,4.90,6144.00,0,0,0,0,30.90,8,0,2026-04-17T02:06:33Z
ContarPares,4,8,0.00,4.90,6144.00,0,0,0,0,30.97,8,0,2026-04-17T02:06:33Z
ContarPares,5,8,0.00,4.90,6144.00,0,0,0,0,32.11,8,0,2026-04-17T02:06:33Z
ContarPares,6,8,0.00,4.90,6144.00,0,0,0,0,31.82,8,0,2026-04-17T02:06:33Z
ContarPares,7,8,0.00,4.90,6144.00,0,0,0,0,31.07,8,0,2026-04-17T02:06:33Z
ContarPares,8,8,0.00,4.90,6144.00,0,0,0,0,30.69,8,0,2026-04-17T02:06:33Z
ContarPares,9,8,0.00,4.90,6144.00,0,0,0,0,31.40,8,0,2026-04-17T02:06:33Z
ContarPares,10,10,0.00,4.90,6144.00,0,0,0,0,31.11,8,0,2026-04-17T02:06:33Z
ContarPares,11,9,0.00,4.90,6144.00,0,0,0,0,30.69,8,0,2026-04-17T02:06:34Z
ContarPares,12,8,0.00,4.90,6144.00,0,0,0,0,30.51,8,0,2026-04-17T02:06:34Z
ContarPares,13,8,0.00,4.90,6144.00,0,0,0,0,31.98,8,0,2026-04-17T02:06:34Z
ContarPares,14,8,0.00,4.90,6144.00,0,0,0,0,30.82,8,0,2026-04-17T02:06:34Z
ContarPares,15,8,0.00,4.90,6144.00,0,0,0,0,31.88,8,0,2026-04-17T02:06:34Z
ContarPares,16,8,0.00,4.90,6144.00,0,0,0,0,31.43,8,0,2026-04-17T02:06:34Z
ContarPares,17,8,0.00,4.90,6144.00,0,0,0,0,31.44,8,0,2026-04-17T02:06:34Z
ContarPares,18,8,0.00,4.90,6144.00,0,0,0,0,31.15,8,0,2026-04-17T02:06:34Z
ContarPares,19,7,0.00,4.90,6144.00,0,0,0,0,30.44,8,0,2026-04-17T02:06:34Z
ContarPares,20,8,0.00,4.90,6144.00,0,0,0,0,31.02,8,0,2026-04-17T02:06:34Z
ContarPares,21,8,0.00,4.90,6144.00,0,0,0,0,30.80,8,0,2026-04-17T02:06:34Z
ContarPares,22,11,0.00,4.90,6144.00,0,0,0,0,29.78,8,0,2026-04-17T02:06:34Z
ContarPares,23,8,0.00,4.90,6144.00,0,0,0,0,31.83,8,0,2026-04-17T02:06:34Z
ContarPares,24,8,0.00,4.90,6144.00,0,0,0,0,31.30,8,0,2026-04-17T02:06:34Z
ContarPares,25,8,0.00,4.90,6144.00,0,0,0,0,31.64,8,0,2026-04-17T02:06:34Z
ContarPares,26,8,0.00,4.90,6144.00,0,0,0,0,31.25,8,0,2026-04-17T02:06:34Z
ContarPares,27,8,0.00,4.90,6144.00,0,0,0,0,31.38,8,0,2026-04-17T02:06:35Z
ContarPares,28,8,0.00,4.90,6144.00,0,0,0,0,31.07,8,0,2026-04-17T02:06:35Z
ContarPares,29,8,0.00,4.90,6144.00,0,0,0,0,30.87,8,0,2026-04-17T02:06:35Z
ContarPares,30,8,0.00,4.90,6144.00,0,0,0,0,31.68,8,0,2026-04-17T02:06:35Z
ContarPares,31,9,0.00,4.90,6144.00,0,0,0,0,32.81,8,0,2026-04-17T02:06:35Z
ContarPares,32,8,0.00,4.90,6144.00,0,0,0,0,31.24,8,0,2026-04-17T02:06:35Z
ContarPares,33,8,0.00,4.90,6144.00,0,0,0,0,30.84,8,0,2026-04-17T02:06:35Z
ContarPares,34,7,0.00,4.90,6144.00,0,0,0,0,30.66,8,0,2026-04-17T02:06:35Z
ContarPares,35,8,0.00,4.90,6144.00,0,0,0,0,31.34,8,0,2026-04-17T02:06:35Z
ContarPares,36,8,0.00,4.90,6144.00,0,0,0,0,30.35,8,0,2026-04-17T02:06:35Z
ContarPares,37,8,0.00,4.90,6144.00,0,0,0,0,35.25,8,0,2026-04-17T02:06:35Z
ContarPares,38,7,0.00,4.90,6144.00,0,0,0,0,31.69,8,0,2026-04-17T02:06:35Z
ContarPares,39,10,0.00,4.90,6144.00,0,0,0,0,30.77,8,0,2026-04-17T02:06:35Z
ContarPares,40,8,0.00,4.90,6144.00,0,0,0,0,32.44,8,0,2026-04-17T02:06:35Z
ContarPares,41,8,0.00,4.90,6144.00,0,0,0,0,31.53,8,0,2026-04-17T02:06:35Z
ContarPares,42,8,0.00,4.90,6144.00,0,0,0,0,32.17,8,0,2026-04-17T02:06:35Z
ContarPares,43,8,0.00,4.90,6144.00,0,0,0,0,30.63,8,0,2026-04-17T02:06:36Z
ContarPares,44,8,0.00,4.90,6144.00,0,0,0,0,31.22,8,0,2026-04-17T02:06:36Z
ContarPares,45,8,0.00,4.90,6144.00,0,0,0,0,30.71,8,0,2026-04-17T02:06:36Z
ContarPares,46,7,0.00,4.90,6144.00,0,0,0,0,30.96,8,0,2026-04-17T02:06:36Z
ContarPares,47,8,0.00,4.90,6144.00,0,0,0,0,31.45,8,0,2026-04-17T02:06:36Z
ContarPares,48,8,0.00,4.90,6144.00,0,0,0,0,31.46,8,0,2026-04-17T02:06:36Z
ContarPares,49,8,0.00,4.90,6144.00,0,0,0,0,31.56,8,0,2026-04-17T02:06:36Z
ContarPares,50,9,0.00,4.90,6144.00,0,0,0,0,30.82,8,0,2026-04-17T02:06:36Z
ContarPares,51,8,0.00,4.90,6144.00,0,0,0,0,30.85,8,0,2026-04-17T02:06:36Z
ContarPares,52,8,0.00,4.90,6144.00,0,0,0,0,31.67,8,0,2026-04-17T02:06:36Z
ContarPares,53,7,0.00,4.90,6144.00,0,0,0,0,32.31,8,0,2026-04-17T02:06:36Z
ContarPares,54,7,0.00,4.90,6144.00,0,0,0,0,30.80,8,0,2026-04-17T02:06:36Z
ContarPares,55,8,0.00,4.90,6144.00,0,0,0,0,30.92,8,0,2026-04-17T02:06:36Z
ContarPares,56,8,0.00,4.90,6144.00,0,0,0,0,32.13,8,0,2026-04-17T02:06:36Z
ContarPares,57,8,0.00,4.90,6144.00,0,0,0,0,31.59,8,0,2026-04-17T02:06:36Z
ContarPares,58,8,0.00,4.90,6144.00,0,0,0,0,31.64,8,0,2026-04-17T02:06:36Z
ContarPares,59,8,0.00,4.90,6144.00,0,0,0,0,31.89,8,0,2026-04-17T02:06:36Z
ContarPares,60,9,0.00,4.90,6144.00,0,0,0,0,31.73,8,0,2026-04-17T02:06:37Z
ContarPares,61,9,0.00,4.90,6144.00,0,0,0,0,31.05,8,0,2026-04-17T02:06:37Z
ContarPares,62,9,0.00,4.90,6144.00,0,0,0,0,31.81,8,0,2026-04-17T02:06:37Z
ContarPares,63,8,0.00,4.90,6144.00,0,0,0,0,30.74,8,0,2026-04-17T02:06:37Z
ContarPares,64,8,0.00,4.90,6144.00,0,0,0,0,31.38,8,0,2026-04-17T02:06:37Z
ContarPares,65,8,0.00,4.90,6144.00,0,0,0,0,30.77,8,0,2026-04-17T02:06:37Z
ContarPares,66,9,0.00,4.90,6144.00,0,0,0,0,29.40,8,0,2026-04-17T02:06:37Z
ContarPares,67,8,0.00,4.90,6144.00,0,0,0,0,30.80,8,0,2026-04-17T02:06:37Z
ContarPares,68,9,0.00,4.90,6144.00,0,0,0,0,31.00,8,0,2026-04-17T02:06:37Z
ContarPares,69,9,0.00,4.90,6144.00,0,0,0,0,30.41,8,0,2026-04-17T02:06:37Z
ContarPares,70,8,0.00,4.90,6144.00,0,0,0,0,30.68,8,0,2026-04-17T02:06:37Z
ContarPares,71,8,0.00,4.90,6144.00,0,0,0,0,31.01,8,0,2026-04-17T02:06:37Z
ContarPares,72,8,0.00,4.90,6144.00,0,0,0,0,29.61,8,0,2026-04-17T02:06:37Z
ContarPares,73,8,0.00,4.90,6144.00,0,0,0,0,30.90,8,0,2026-04-17T02:06:37Z
ContarPares,74,8,0.00,4.90,6144.00,0,0,0,0,31.19,8,0,2026-04-17T02:06:37Z
ContarPares,75,9,0.00,4.90,6144.00,0,0,0,0,31.71,8,0,2026-04-17T02:06:38Z
ContarPares,76,9,0.00,4.90,6144.00,0,0,0,0,31.15,8,0,2026-04-17T02:06:38Z
ContarPares,77,8,0.00,4.90,6144.00,0,0,0,0,31.83,8,0,2026-04-17T02:06:38Z
ContarPares,78,8,0.00,4.90,6144.00,0,0,0,0,31.67,8,0,2026-04-17T02:06:38Z
ContarPares,79,8,0.00,4.90,6144.00,0,0,0,0,32.07,8,0,2026-04-17T02:06:38Z
ContarPares,80,9,0.00,4.90,6144.00,0,0,0,0,30.97,8,0,2026-04-17T02:06:38Z
ContarPares,81,8,0.00,4.90,6144.00,0,0,0,0,30.83,8,0,2026-04-17T02:06:38Z
ContarPares,82,8,0.00,4.90,6144.00,0,0,0,0,29.01,8,0,2026-04-17T02:06:38Z
ContarPares,83,9,0.00,4.90,6144.00,0,0,0,0,31.20,8,0,2026-04-17T02:06:38Z
ContarPares,84,9,0.00,4.90,6144.00,0,0,0,0,30.44,8,0,2026-04-17T02:06:38Z
ContarPares,85,8,0.00,4.90,6144.00,0,0,0,0,30.81,8,0,2026-04-17T02:06:38Z
ContarPares,86,9,0.00,4.90,6144.00,0,0,0,0,30.39,8,0,2026-04-17T02:06:38Z
ContarPares,87,8,0.00,4.90,6144.00,0,0,0,0,31.29,8,0,2026-04-17T02:06:38Z
ContarPares,88,8,0.00,4.90,6144.00,0,0,0,0,31.11,8,0,2026-04-17T02:06:38Z
ContarPares,89,9,0.00,4.90,6144.00,0,0,0,0,30.98,8,0,2026-04-17T02:06:38Z
ContarPares,90,8,0.00,4.90,6144.00,0,0,0,0,29.95,8,0,2026-04-17T02:06:38Z
ContarPares,91,8,0.00,4.90,6144.00,0,0,0,0,30.84,8,0,2026-04-17T02:06:39Z
ContarPares,92,9,0.00,4.90,6144.00,0,0,0,0,30.50,8,0,2026-04-17T02:06:39Z
ContarPares,93,9,0.00,4.90,6144.00,0,0,0,0,30.81,8,0,2026-04-17T02:06:39Z
ContarPares,94,8,0.00,4.90,6144.00,0,0,0,0,30.65,8,0,2026-04-17T02:06:39Z
ContarPares,95,9,0.00,4.90,6144.00,0,0,0,0,31.19,8,0,2026-04-17T02:06:39Z
ContarPares,96,9,0.00,4.90,6144.00,0,0,0,0,29.33,8,0,2026-04-17T02:06:39Z
ContarPares,97,8,0.00,4.90,6144.00,0,0,0,0,30.39,8,0,2026-04-17T02:06:39Z
ContarPares,98,9,0.00,4.90,6144.00,0,0,0,0,29.59,8,0,2026-04-17T02:06:39Z
ContarPares,99,9,0.00,4.90,6144.00,0,0,0,0,31.41,8,0,2026-04-17T02:06:39Z
ContarPares,100,8,0.00,4.90,6144.00,0,0,0,0,30.49,8,0,2026-04-17T02:06:39Z
ConversionBinario,1,12,0.00,4.90,6144.00,0,0,0,0,32.68,8,0,2026-04-17T02:06:39Z
ConversionBinario,2,10,0.00,4.90,6144.00,0,0,0,0,32.58,8,0,2026-04-17T02:06:39Z
ConversionBinario,3,8,0.00,4.90,6144.00,0,0,0,0,33.07,8,0,2026-04-17T02:06:39Z
ConversionBinario,4,9,0.00,4.90,6144.00,0,0,0,0,33.11,8,0,2026-04-17T02:06:39Z
ConversionBinario,5,9,0.00,4.90,6144.00,0,0,0,0,33.28,8,0,2026-04-17T02:06:39Z
ConversionBinario,6,9,0.00,4.90,6144.00,0,0,0,0,33.21,8,0,2026-04-17T02:06:40Z
ConversionBinario,7,9,0.00,4.90,6144.00,0,0,0,0,33.11,8,0,2026-04-17T02:06:40Z
ConversionBinario,8,9,0.00,4.90,6144.00,0,0,0,0,32.64,8,0,2026-04-17T02:06:40Z
ConversionBinario,9,9,0.00,4.90,6144.00,0,0,0,0,34.42,8,0,2026-04-17T02:06:40Z
ConversionBinario,10,9,0.00,4.90,6144.00,0,0,0,0,32.25,8,0,2026-04-17T02:06:40Z
ConversionBinario,11,11,0.00,4.90,6144.00,0,0,0,0,32.80,8,0,2026-04-17T02:06:40Z
ConversionBinario,12,9,0.00,4.90,6144.00,0,0,0,0,33.10,8,0,2026-04-17T02:06:40Z
ConversionBinario,13,9,0.00,4.90,6144.00,0,0,0,0,33.58,8,0,2026-04-17T02:06:40Z
ConversionBinario,14,9,0.00,4.90,6144.00,0,0,0,0,35.08,8,0,2026-04-17T02:06:40Z
ConversionBinario,15,8,0.00,4.90,6144.00,0,0,0,0,33.35,8,0,2026-04-17T02:06:40Z
ConversionBinario,16,8,0.00,4.90,6144.00,0,0,0,0,32.92,8,0,2026-04-17T02:06:40Z
ConversionBinario,17,9,0.00,4.90,6144.00,0,0,0,0,33.74,8,0,2026-04-17T02:06:40Z
ConversionBinario,18,9,0.00,4.90,6144.00,0,0,0,0,31.43,8,0,2026-04-17T02:06:40Z
ConversionBinario,19,9,0.00,4.90,6144.00,0,0,0,0,32.05,8,0,2026-04-17T02:06:40Z
ConversionBinario,20,10,0.00,4.90,6144.00,0,0,0,0,33.79,8,0,2026-04-17T02:06:40Z
ConversionBinario,21,9,0.00,4.90,6144.00,0,0,0,0,32.03,8,0,2026-04-17T02:06:40Z
ConversionBinario,22,9,0.00,4.90,6144.00,0,0,0,0,34.02,8,0,2026-04-17T02:06:41Z
ConversionBinario,23,9,0.00,4.90,6144.00,0,0,0,0,32.84,8,0,2026-04-17T02:06:41Z
ConversionBinario,24,9,0.00,4.90,6144.00,0,0,0,0,31.84,8,0,2026-04-17T02:06:41Z
ConversionBinario,25,9,0.00,4.90,6144.00,0,0,0,0,32.67,8,0,2026-04-17T02:06:41Z
ConversionBinario,26,10,0.00,4.90,6144.00,0,0,0,0,31.45,8,0,2026-04-17T02:06:41Z
ConversionBinario,27,8,0.00,4.90,6144.00,0,0,0,0,32.22,8,0,2026-04-17T02:06:41Z
ConversionBinario,28,10,0.00,4.90,6144.00,0,0,0,0,32.40,8,0,2026-04-17T02:06:41Z
ConversionBinario,29,9,0.00,4.90,6144.00,0,0,0,0,31.39,8,0,2026-04-17T02:06:41Z
ConversionBinario,30,10,0.00,4.90,6144.00,0,0,0,0,33.94,8,0,2026-04-17T02:06:41Z
ConversionBinario,31,9,0.00,4.90,6144.00,0,0,0,0,33.80,8,0,2026-04-17T02:06:41Z
ConversionBinario,32,9,0.00,4.90,6144.00,0,0,0,0,33.52,8,0,2026-04-17T02:06:41Z
ConversionBinario,33,9,0.00,4.90,6144.00,0,0,0,0,32.10,8,0,2026-04-17T02:06:41Z
ConversionBinario,34,10,0.00,4.90,6144.00,0,0,0,0,32.80,8,0,2026-04-17T02:06:41Z
ConversionBinario,35,10,0.00,4.90,6144.00,0,0,0,0,32.07,8,0,2026-04-17T02:06:41Z
ConversionBinario,36,9,0.00,4.90,6144.00,0,0,0,0,33.51,8,0,2026-04-17T02:06:41Z
ConversionBinario,37,9,0.00,4.90,6144.00,0,0,0,0,32.04,8,0,2026-04-17T02:06:41Z
ConversionBinario,38,9,0.00,4.90,6144.00,0,0,0,0,32.42,8,0,2026-04-17T02:06:42Z
ConversionBinario,39,9,0.00,4.90,6144.00,0,0,0,0,32.06,8,0,2026-04-17T02:06:42Z
ConversionBinario,40,9,0.00,4.90,6144.00,0,0,0,0,31.93,8,0,2026-04-17T02:06:42Z
ConversionBinario,41,10,0.00,4.90,6144.00,0,0,0,0,33.69,8,0,2026-04-17T02:06:42Z
ConversionBinario,42,9,0.00,4.90,6144.00,0,0,0,0,32.44,8,0,2026-04-17T02:06:42Z
ConversionBinario,43,9,0.00,4.90,6144.00,0,0,0,0,33.19,8,0,2026-04-17T02:06:42Z
ConversionBinario,44,9,0.00,4.90,6144.00,0,0,0,0,32.04,8,0,2026-04-17T02:06:42Z
ConversionBinario,45,9,0.00,4.90,6144.00,0,0,0,0,32.55,8,0,2026-04-17T02:06:42Z
ConversionBinario,46,9,0.00,4.90,6144.00,0,0,0,0,33.11,8,0,2026-04-17T02:06:42Z
ConversionBinario,47,10,0.00,4.90,6144.00,0,0,0,0,32.53,8,0,2026-04-17T02:06:42Z
ConversionBinario,48,9,0.00,4.90,6144.00,0,0,0,0,32.66,8,0,2026-04-17T02:06:42Z
ConversionBinario,49,10,0.00,4.90,6144.00,0,0,0,0,33.90,8,0,2026-04-17T02:06:42Z
ConversionBinario,50,9,0.00,4.90,6144.00,0,0,0,0,33.27,8,0,2026-04-17T02:06:42Z
ConversionBinario,51,9,0.00,4.90,6144.00,0,0,0,0,32.69,8,0,2026-04-17T02:06:42Z
ConversionBinario,52,9,0.00,4.90,6144.00,0,0,0,0,33.11,8,0,2026-04-17T02:06:42Z
ConversionBinario,53,8,0.00,4.90,6144.00,0,0,0,0,32.85,8,0,2026-04-17T02:06:43Z
ConversionBinario,54,10,0.00,4.90,6144.00,0,0,0,0,33.90,8,0,2026-04-17T02:06:43Z
ConversionBinario,55,10,0.00,4.90,6144.00,0,0,0,0,32.86,8,0,2026-04-17T02:06:43Z
ConversionBinario,56,9,0.00,4.90,6144.00,0,0,0,0,33.37,8,0,2026-04-17T02:06:43Z
ConversionBinario,57,9,0.00,4.90,6144.00,0,0,0,0,34.13,8,0,2026-04-17T02:06:43Z
ConversionBinario,58,10,0.00,4.90,6144.00,0,0,0,0,32.38,8,0,2026-04-17T02:06:43Z
ConversionBinario,59,10,0.00,4.90,6144.00,0,0,0,0,32.65,8,0,2026-04-17T02:06:43Z
ConversionBinario,60,10,0.00,4.90,6144.00,0,0,0,0,32.47,8,0,2026-04-17T02:06:43Z
ConversionBinario,61,9,0.00,4.90,6144.00,0,0,0,0,33.64,8,0,2026-04-17T02:06:43Z
ConversionBinario,62,8,0.00,4.90,6144.00,0,0,0,0,32.64,8,0,2026-04-17T02:06:43Z
ConversionBinario,63,9,0.00,4.90,6144.00,0,0,0,0,33.06,8,0,2026-04-17T02:06:43Z
ConversionBinario,64,9,0.00,4.90,6144.00,0,0,0,0,32.37,8,0,2026-04-17T02:06:43Z
ConversionBinario,65,10,0.00,4.90,6144.00,0,0,0,0,32.38,8,0,2026-04-17T02:06:43Z
ConversionBinario,66,9,0.00,4.90,6144.00,0,0,0,0,32.91,8,0,2026-04-17T02:06:43Z
ConversionBinario,67,9,0.00,4.90,6144.00,0,0,0,0,33.09,8,0,2026-04-17T02:06:43Z
ConversionBinario,68,9,0.00,4.90,6144.00,0,0,0,0,32.57,8,0,2026-04-17T02:06:43Z
ConversionBinario,69,10,0.00,4.90,6144.00,0,0,0,0,32.01,8,0,2026-04-17T02:06:44Z
ConversionBinario,70,10,0.00,4.90,6144.00,0,0,0,0,33.00,8,0,2026-04-17T02:06:44Z
ConversionBinario,71,10,0.00,4.90,6144.00,0,0,0,0,31.99,8,0,2026-04-17T02:06:44Z
ConversionBinario,72,10,0.00,4.90,6144.00,0,0,0,0,33.31,8,0,2026-04-17T02:06:44Z
ConversionBinario,73,10,0.00,4.90,6144.00,0,0,0,0,32.73,8,0,2026-04-17T02:06:44Z
ConversionBinario,74,9,0.00,4.90,6144.00,0,0,0,0,32.64,8,0,2026-04-17T02:06:44Z
ConversionBinario,75,9,0.00,4.90,6144.00,0,0,0,0,33.91,8,0,2026-04-17T02:06:44Z
ConversionBinario,76,10,0.00,4.90,6144.00,0,0,0,0,32.31,8,0,2026-04-17T02:06:44Z
ConversionBinario,77,9,0.00,4.90,6144.00,0,0,0,0,34.05,8,0,2026-04-17T02:06:44Z
ConversionBinario,78,9,0.00,4.90,6144.00,0,0,0,0,33.03,8,0,2026-04-17T02:06:44Z
ConversionBinario,79,11,0.00,4.90,6144.00,0,0,0,0,31.63,8,0,2026-04-17T02:06:44Z
ConversionBinario,80,9,0.00,4.90,6144.00,0,0,0,0,32.31,8,0,2026-04-17T02:06:44Z
ConversionBinario,81,9,0.00,4.90,6144.00,0,0,0,0,33.60,8,0,2026-04-17T02:06:44Z
ConversionBinario,82,9,0.00,4.90,6144.00,0,0,0,0,32.02,8,0,2026-04-17T02:06:44Z
ConversionBinario,83,10,0.00,4.90,6144.00,0,0,0,0,32.49,8,0,2026-04-17T02:06:44Z
ConversionBinario,84,9,0.00,4.90,6144.00,0,0,0,0,33.37,8,0,2026-04-17T02:06:45Z
ConversionBinario,85,10,0.00,4.90,6144.00,0,0,0,0,31.73,8,0,2026-04-17T02:06:45Z
ConversionBinario,86,9,0.00,4.90,6144.00,0,0,0,0,32.45,8,0,2026-04-17T02:06:45Z
ConversionBinario,87,10,0.00,4.90,6144.00,0,0,0,0,32.65,8,0,2026-04-17T02:06:45Z
ConversionBinario,88,9,0.00,4.90,6144.00,0,0,0,0,33.24,8,0,2026-04-17T02:06:45Z
ConversionBinario,89,9,0.00,4.90,6144.00,0,0,0,0,32.90,8,0,2026-04-17T02:06:45Z
ConversionBinario,90,9,0.00,4.90,6144.00,0,0,0,0,32.49,8,0,2026-04-17T02:06:45Z
ConversionBinario,91,10,0.00,4.90,6144.00,0,0,0,0,32.80,8,0,2026-04-17T02:06:45Z
ConversionBinario,92,9,0.00,4.90,6144.00,0,0,0,0,33.84,8,0,2026-04-17T02:06:45Z
ConversionBinario,93,9,0.00,4.90,6144.00,0,0,0,0,32.51,8,0,2026-04-17T02:06:45Z
ConversionBinario,94,10,0.00,4.90,6144.00,0,0,0,0,32.41,8,0,2026-04-17T02:06:45Z
ConversionBinario,95,9,0.00,4.90,6144.00,0,0,0,0,33.19,8,0,2026-04-17T02:06:45Z
ConversionBinario,96,9,0.00,4.90,6144.00,0,0,0,0,32.10,8,0,2026-04-17T02:06:45Z
ConversionBinario,97,9,0.00,4.90,6144.00,0,0,0,0,33.29,8,0,2026-04-17T02:06:45Z
ConversionBinario,98,9,0.00,4.90,6144.00,0,0,0,0,32.81,8,0,2026-04-17T02:06:45Z
ConversionBinario,99,9,0.00,4.90,6144.00,0,0,0,0,33.22,8,0,2026-04-17T02:06:46Z
ConversionBinario,100,9,0.00,4.90,6144.00,0,0,0,0,32.39,8,0,2026-04-17T02:06:46Z
ConversionCelsiusFahrenheit,1,8,0.00,4.90,6144.00,0,0,0,0,28.91,8,0,2026-04-17T02:06:46Z
ConversionCelsiusFahrenheit,2,7,0.00,4.90,6144.00,0,0,0,0,29.26,8,0,2026-04-17T02:06:46Z
