"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,2952.708313,5.654922,"ops/ms",Code.Java.Abacus.v1.Refactored.SumaImpares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,135.162386,0.258867,"MB/sec",Code.Java.Abacus.v1.Refactored.SumaImpares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000234,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.SumaImpares
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,55.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.SumaImpares
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,103.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.SumaImpares
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000338,0.000001,"ms/op",Code.Java.Abacus.v1.Refactored.SumaImpares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,135.260317,0.335336,"MB/sec",Code.Java.Abacus.v1.Refactored.SumaImpares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000234,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.SumaImpares
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,55.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.SumaImpares
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,100.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.SumaImpares
"com.bench.AbacusBenchmark.testMethod","sample",1,21679518,0.000379,0.000001,"ms/op",Code.Java.Abacus.v1.Refactored.SumaImpares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,126.953165,0.236203,"MB/sec",Code.Java.Abacus.v1.Refactored.SumaImpares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.002078,0.000400,"B/op",Code.Java.Abacus.v1.Refactored.SumaImpares
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,52.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.SumaImpares
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,107.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.SumaImpares
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000340,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.SumaImpares
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000371,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.SumaImpares
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000381,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.SumaImpares
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000381,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.SumaImpares
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000391,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.SumaImpares
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000791,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.SumaImpares
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004232,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.SumaImpares
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2.338816,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.SumaImpares
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.013336,0.002930,"ms/op",Code.Java.Abacus.v1.Refactored.SumaImpares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,72.324443,6.521317,"MB/sec",Code.Java.Abacus.v1.Refactored.SumaImpares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6880.000000,0.000000,"B/op",Code.Java.Abacus.v1.Refactored.SumaImpares
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.SumaImpares
