"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,2743.279783,8.682088,"ops/ms",Code.Java.Abacus.v1.Refactored.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,125.575851,0.397410,"MB/sec",Code.Java.Abacus.v1.Refactored.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000252,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,51.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,98.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000358,0.000001,"ms/op",Code.Java.Abacus.v1.Refactored.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,127.829414,0.491111,"MB/sec",Code.Java.Abacus.v1.Refactored.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000247,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,52.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,95.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod","sample",1,21529628,0.000389,0.000000,"ms/op",Code.Java.Abacus.v1.Refactored.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,126.078519,0.225073,"MB/sec",Code.Java.Abacus.v1.Refactored.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.002109,0.000485,"B/op",Code.Java.Abacus.v1.Refactored.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,51.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,114.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000350,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000381,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000391,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000391,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000471,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000791,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004232,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,1.849344,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.011766,0.001954,"ms/op",Code.Java.Abacus.v1.Refactored.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,79.824340,6.912195,"MB/sec",Code.Java.Abacus.v1.Refactored.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6885.440000,18.449917,"B/op",Code.Java.Abacus.v1.Refactored.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.VolumenCilindro
