"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,2766.985614,17.974953,"ops/ms",Code.Java.Abacus.v1.Refactored.ContarPares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,126.660599,0.822876,"MB/sec",Code.Java.Abacus.v1.Refactored.ContarPares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000250,0.000002,"B/op",Code.Java.Abacus.v1.Refactored.ContarPares
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,52.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.ContarPares
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,113.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.ContarPares
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000346,0.000001,"ms/op",Code.Java.Abacus.v1.Refactored.ContarPares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,132.149431,0.210470,"MB/sec",Code.Java.Abacus.v1.Refactored.ContarPares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000239,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.ContarPares
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,54.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.ContarPares
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,103.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.ContarPares
"com.bench.AbacusBenchmark.testMethod","sample",1,21898747,0.000376,0.000001,"ms/op",Code.Java.Abacus.v1.Refactored.ContarPares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,128.240156,0.259940,"MB/sec",Code.Java.Abacus.v1.Refactored.ContarPares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.002046,0.000425,"B/op",Code.Java.Abacus.v1.Refactored.ContarPares
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,52.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.ContarPares
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,113.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.ContarPares
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000340,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ContarPares
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000371,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ContarPares
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000381,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ContarPares
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000381,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ContarPares
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000391,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ContarPares
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000742,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ContarPares
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004184,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ContarPares
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2.433024,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ContarPares
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.018190,0.002614,"ms/op",Code.Java.Abacus.v1.Refactored.ContarPares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,70.531303,6.610744,"MB/sec",Code.Java.Abacus.v1.Refactored.ContarPares
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6880.000000,0.000000,"B/op",Code.Java.Abacus.v1.Refactored.ContarPares
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.ContarPares
