"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,2989.092832,12.027360,"ops/ms",Code.Java.Abacus.v1.Refactored.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,136.828101,0.550571,"MB/sec",Code.Java.Abacus.v1.Refactored.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000231,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,56.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,101.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.CaidaLibre
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000346,0.000001,"ms/op",Code.Java.Abacus.v1.Refactored.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,132.476561,0.468261,"MB/sec",Code.Java.Abacus.v1.Refactored.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000239,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,54.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,99.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.CaidaLibre
"com.bench.AbacusBenchmark.testMethod","sample",1,22423874,0.000367,0.000000,"ms/op",Code.Java.Abacus.v1.Refactored.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,131.315549,0.341825,"MB/sec",Code.Java.Abacus.v1.Refactored.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.001981,0.000425,"B/op",Code.Java.Abacus.v1.Refactored.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,54.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,116.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000331,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000361,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000371,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000371,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000391,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000691,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004184,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,1.761280,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.CaidaLibre
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.014599,0.002780,"ms/op",Code.Java.Abacus.v1.Refactored.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,71.375283,6.937506,"MB/sec",Code.Java.Abacus.v1.Refactored.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6888.960000,30.388098,"B/op",Code.Java.Abacus.v1.Refactored.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.CaidaLibre
