"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,2899.979064,13.011011,"ops/ms",Code.Java.Abacus.v1.Refactored.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,132.748274,0.595570,"MB/sec",Code.Java.Abacus.v1.Refactored.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000238,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,54.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,100.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000357,0.000001,"ms/op",Code.Java.Abacus.v1.Refactored.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,128.399556,0.330178,"MB/sec",Code.Java.Abacus.v1.Refactored.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000246,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,52.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,110.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod","sample",1,20848663,0.000397,0.000000,"ms/op",Code.Java.Abacus.v1.Refactored.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,122.088477,0.224355,"MB/sec",Code.Java.Abacus.v1.Refactored.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.002159,0.000489,"B/op",Code.Java.Abacus.v1.Refactored.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,50.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,105.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000360,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000391,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000401,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000401,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000440,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000911,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004352,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,1.933312,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.013382,0.001934,"ms/op",Code.Java.Abacus.v1.Refactored.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,88.113428,5.954509,"MB/sec",Code.Java.Abacus.v1.Refactored.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6892.160000,29.177691,"B/op",Code.Java.Abacus.v1.Refactored.ValorAbsoluto
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.ValorAbsoluto
