"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,2733.647318,8.807375,"ops/ms",Code.Java.Abacus.v1.Refactored.PendienteRecta
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,125.134843,0.403171,"MB/sec",Code.Java.Abacus.v1.Refactored.PendienteRecta
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000253,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.PendienteRecta
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,51.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.PendienteRecta
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,92.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.PendienteRecta
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000355,0.000001,"ms/op",Code.Java.Abacus.v1.Refactored.PendienteRecta
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,128.967488,0.374512,"MB/sec",Code.Java.Abacus.v1.Refactored.PendienteRecta
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000245,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.PendienteRecta
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,53.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.PendienteRecta
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,96.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.PendienteRecta
"com.bench.AbacusBenchmark.testMethod","sample",1,21109370,0.000391,0.000002,"ms/op",Code.Java.Abacus.v1.Refactored.PendienteRecta
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,123.614977,0.217170,"MB/sec",Code.Java.Abacus.v1.Refactored.PendienteRecta
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.002168,0.000510,"B/op",Code.Java.Abacus.v1.Refactored.PendienteRecta
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,50.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.PendienteRecta
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,108.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.PendienteRecta
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000360,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.PendienteRecta
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000390,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.PendienteRecta
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000391,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.PendienteRecta
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000391,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.PendienteRecta
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000411,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.PendienteRecta
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000872,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.PendienteRecta
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004256,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.PendienteRecta
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,12.500992,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.PendienteRecta
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.010080,0.001658,"ms/op",Code.Java.Abacus.v1.Refactored.PendienteRecta
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,80.622558,6.161798,"MB/sec",Code.Java.Abacus.v1.Refactored.PendienteRecta
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6882.400000,6.330854,"B/op",Code.Java.Abacus.v1.Refactored.PendienteRecta
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.PendienteRecta
