"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,3066.190515,7.185718,"ops/ms",Code.Java.Abacus.v1.Refactored.Densidad
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,140.357397,0.328950,"MB/sec",Code.Java.Abacus.v1.Refactored.Densidad
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000225,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.Densidad
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,57.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.Densidad
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,108.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.Densidad
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000338,0.000001,"ms/op",Code.Java.Abacus.v1.Refactored.Densidad
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,135.502420,0.218870,"MB/sec",Code.Java.Abacus.v1.Refactored.Densidad
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000233,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.Densidad
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,55.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.Densidad
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,103.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.Densidad
"com.bench.AbacusBenchmark.testMethod","sample",1,22919044,0.000359,0.000001,"ms/op",Code.Java.Abacus.v1.Refactored.Densidad
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,134.218687,0.396213,"MB/sec",Code.Java.Abacus.v1.Refactored.Densidad
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.001979,0.000462,"B/op",Code.Java.Abacus.v1.Refactored.Densidad
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,55.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.Densidad
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,132.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.Densidad
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000330,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.Densidad
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000351,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.Densidad
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000361,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.Densidad
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000371,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.Densidad
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000431,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.Densidad
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000651,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.Densidad
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004192,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.Densidad
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2.686976,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.Densidad
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.011389,0.001847,"ms/op",Code.Java.Abacus.v1.Refactored.Densidad
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,74.971217,5.697012,"MB/sec",Code.Java.Abacus.v1.Refactored.Densidad
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6880.000000,0.000000,"B/op",Code.Java.Abacus.v1.Refactored.Densidad
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.Densidad
