"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,2878.070344,9.589279,"ops/ms",Code.Java.Abacus.v1.Refactored.CalculoIMC
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,131.746074,0.438962,"MB/sec",Code.Java.Abacus.v1.Refactored.CalculoIMC
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000240,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.CalculoIMC
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,54.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.CalculoIMC
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,98.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.CalculoIMC
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000341,0.000001,"ms/op",Code.Java.Abacus.v1.Refactored.CalculoIMC
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,134.135146,0.575574,"MB/sec",Code.Java.Abacus.v1.Refactored.CalculoIMC
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000236,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.CalculoIMC
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,55.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.CalculoIMC
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,102.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.CalculoIMC
"com.bench.AbacusBenchmark.testMethod","sample",1,21652071,0.000380,0.000002,"ms/op",Code.Java.Abacus.v1.Refactored.CalculoIMC
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,126.795203,0.216891,"MB/sec",Code.Java.Abacus.v1.Refactored.CalculoIMC
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.002069,0.000496,"B/op",Code.Java.Abacus.v1.Refactored.CalculoIMC
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,52.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.CalculoIMC
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,111.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.CalculoIMC
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000340,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.CalculoIMC
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000380,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.CalculoIMC
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000381,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.CalculoIMC
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000381,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.CalculoIMC
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000391,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.CalculoIMC
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000771,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.CalculoIMC
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004216,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.CalculoIMC
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,9.388032,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.CalculoIMC
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.020336,0.003459,"ms/op",Code.Java.Abacus.v1.Refactored.CalculoIMC
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,66.985328,6.138076,"MB/sec",Code.Java.Abacus.v1.Refactored.CalculoIMC
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6895.600000,37.584394,"B/op",Code.Java.Abacus.v1.Refactored.CalculoIMC
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.CalculoIMC
