"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,2928.077836,14.246337,"ops/ms",Code.Java.Abacus.v1.Refactored.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,134.034825,0.652182,"MB/sec",Code.Java.Abacus.v1.Refactored.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000236,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,55.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,102.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000351,0.000001,"ms/op",Code.Java.Abacus.v1.Refactored.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,130.578671,0.556719,"MB/sec",Code.Java.Abacus.v1.Refactored.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000242,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,53.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,97.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod","sample",1,21549808,0.000381,0.000000,"ms/op",Code.Java.Abacus.v1.Refactored.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,126.199983,0.191799,"MB/sec",Code.Java.Abacus.v1.Refactored.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.002070,0.000450,"B/op",Code.Java.Abacus.v1.Refactored.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,51.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,107.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000340,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000380,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000381,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000381,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000411,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000701,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004096,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,1.843200,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.019628,0.002385,"ms/op",Code.Java.Abacus.v1.Refactored.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,65.552314,5.052817,"MB/sec",Code.Java.Abacus.v1.Refactored.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6882.240000,6.823553,"B/op",Code.Java.Abacus.v1.Refactored.PotenciaRaiz
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.PotenciaRaiz
