"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,2426.065290,7.494033,"ops/ms",Code.Java.Abacus.v1.Refactored.ConversionCelsiusFahrenheit
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,111.055102,0.342977,"MB/sec",Code.Java.Abacus.v1.Refactored.ConversionCelsiusFahrenheit
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000285,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.ConversionCelsiusFahrenheit
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,45.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.ConversionCelsiusFahrenheit
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,83.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.ConversionCelsiusFahrenheit
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000419,0.000002,"ms/op",Code.Java.Abacus.v1.Refactored.ConversionCelsiusFahrenheit
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,109.381390,0.513557,"MB/sec",Code.Java.Abacus.v1.Refactored.ConversionCelsiusFahrenheit
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000289,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.ConversionCelsiusFahrenheit
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,44.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.ConversionCelsiusFahrenheit
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,79.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.ConversionCelsiusFahrenheit
"com.bench.AbacusBenchmark.testMethod","sample",1,36758510,0.000444,0.000000,"ms/op",Code.Java.Abacus.v1.Refactored.ConversionCelsiusFahrenheit
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,107.657079,0.301723,"MB/sec",Code.Java.Abacus.v1.Refactored.ConversionCelsiusFahrenheit
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.002510,0.000531,"B/op",Code.Java.Abacus.v1.Refactored.ConversionCelsiusFahrenheit
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,44.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.ConversionCelsiusFahrenheit
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,98.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.ConversionCelsiusFahrenheit
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000410,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ConversionCelsiusFahrenheit
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000441,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ConversionCelsiusFahrenheit
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000451,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ConversionCelsiusFahrenheit
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000451,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ConversionCelsiusFahrenheit
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000500,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ConversionCelsiusFahrenheit
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000642,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ConversionCelsiusFahrenheit
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.003908,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ConversionCelsiusFahrenheit
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2.699264,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ConversionCelsiusFahrenheit
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.021325,0.003349,"ms/op",Code.Java.Abacus.v1.Refactored.ConversionCelsiusFahrenheit
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,61.160793,6.328835,"MB/sec",Code.Java.Abacus.v1.Refactored.ConversionCelsiusFahrenheit
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6886.080000,18.555372,"B/op",Code.Java.Abacus.v1.Refactored.ConversionCelsiusFahrenheit
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.ConversionCelsiusFahrenheit
