"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,2728.016336,8.577215,"ops/ms",Code.Java.Abacus.v1.Refactored.AreaRectangulo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,124.877120,0.392626,"MB/sec",Code.Java.Abacus.v1.Refactored.AreaRectangulo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000253,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.AreaRectangulo
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,51.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.AreaRectangulo
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,97.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.AreaRectangulo
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000353,0.000002,"ms/op",Code.Java.Abacus.v1.Refactored.AreaRectangulo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,129.773973,0.718172,"MB/sec",Code.Java.Abacus.v1.Refactored.AreaRectangulo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000244,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.AreaRectangulo
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,53.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.AreaRectangulo
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,99.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.AreaRectangulo
"com.bench.AbacusBenchmark.testMethod","sample",1,21218545,0.000387,0.000001,"ms/op",Code.Java.Abacus.v1.Refactored.AreaRectangulo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,124.251577,0.480326,"MB/sec",Code.Java.Abacus.v1.Refactored.AreaRectangulo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.002136,0.000490,"B/op",Code.Java.Abacus.v1.Refactored.AreaRectangulo
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,51.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.AreaRectangulo
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,111.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.AreaRectangulo
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000350,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.AreaRectangulo
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000381,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.AreaRectangulo
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000391,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.AreaRectangulo
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000400,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.AreaRectangulo
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000411,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.AreaRectangulo
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000882,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.AreaRectangulo
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004264,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.AreaRectangulo
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2.641920,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.AreaRectangulo
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.017875,0.002745,"ms/op",Code.Java.Abacus.v1.Refactored.AreaRectangulo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,69.388563,5.038670,"MB/sec",Code.Java.Abacus.v1.Refactored.AreaRectangulo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6892.720000,35.057468,"B/op",Code.Java.Abacus.v1.Refactored.AreaRectangulo
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.AreaRectangulo
