"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,2899.213667,8.611194,"ops/ms",Code.Java.Abacus.v1.Refactored.NumeroMenor
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,132.713820,0.394195,"MB/sec",Code.Java.Abacus.v1.Refactored.NumeroMenor
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000238,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.NumeroMenor
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,54.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.NumeroMenor
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,96.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.NumeroMenor
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000341,0.000001,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroMenor
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,134.140280,0.335351,"MB/sec",Code.Java.Abacus.v1.Refactored.NumeroMenor
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000236,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.NumeroMenor
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,55.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.NumeroMenor
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,97.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.NumeroMenor
"com.bench.AbacusBenchmark.testMethod","sample",1,21626449,0.000383,0.000001,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroMenor
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,126.643823,0.247725,"MB/sec",Code.Java.Abacus.v1.Refactored.NumeroMenor
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.002147,0.000510,"B/op",Code.Java.Abacus.v1.Refactored.NumeroMenor
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,52.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.NumeroMenor
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,110.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.NumeroMenor
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000350,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroMenor
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000381,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroMenor
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000381,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroMenor
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000391,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroMenor
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000400,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroMenor
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000792,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroMenor
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004256,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroMenor
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,5.668864,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroMenor
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.018191,0.002616,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroMenor
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,71.112175,6.199376,"MB/sec",Code.Java.Abacus.v1.Refactored.NumeroMenor
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6882.720000,9.224958,"B/op",Code.Java.Abacus.v1.Refactored.NumeroMenor
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.NumeroMenor
