"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,2904.007783,4.245567,"ops/ms",Code.Java.Abacus.v1.Refactored.RestaNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,132.933209,0.194334,"MB/sec",Code.Java.Abacus.v1.Refactored.RestaNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000238,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.RestaNumeros
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,54.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.RestaNumeros
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,99.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.RestaNumeros
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000350,0.000001,"ms/op",Code.Java.Abacus.v1.Refactored.RestaNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,130.772558,0.385570,"MB/sec",Code.Java.Abacus.v1.Refactored.RestaNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000242,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.RestaNumeros
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,53.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.RestaNumeros
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,98.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.RestaNumeros
"com.bench.AbacusBenchmark.testMethod","sample",1,21736769,0.000376,0.000001,"ms/op",Code.Java.Abacus.v1.Refactored.RestaNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,127.290632,0.149110,"MB/sec",Code.Java.Abacus.v1.Refactored.RestaNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.002075,0.000439,"B/op",Code.Java.Abacus.v1.Refactored.RestaNumeros
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,52.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.RestaNumeros
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,110.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.RestaNumeros
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000350,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.RestaNumeros
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000371,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.RestaNumeros
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000381,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.RestaNumeros
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000381,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.RestaNumeros
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000401,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.RestaNumeros
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000752,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.RestaNumeros
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004232,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.RestaNumeros
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2.686976,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.RestaNumeros
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.014453,0.002830,"ms/op",Code.Java.Abacus.v1.Refactored.RestaNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,68.389377,6.711837,"MB/sec",Code.Java.Abacus.v1.Refactored.RestaNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6880.880000,2.310468,"B/op",Code.Java.Abacus.v1.Refactored.RestaNumeros
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.RestaNumeros
