"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,3193.571479,9.461337,"ops/ms",Code.Java.Abacus.v1.Refactored.Moda
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,146.188294,0.433121,"MB/sec",Code.Java.Abacus.v1.Refactored.Moda
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000216,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.Moda
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,60.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.Moda
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,120.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.Moda
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000318,0.000001,"ms/op",Code.Java.Abacus.v1.Refactored.Moda
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,144.142055,0.242064,"MB/sec",Code.Java.Abacus.v1.Refactored.Moda
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000219,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.Moda
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,59.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.Moda
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,106.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.Moda
"com.bench.AbacusBenchmark.testMethod","sample",1,24029472,0.000347,0.000000,"ms/op",Code.Java.Abacus.v1.Refactored.Moda
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,140.729484,0.578857,"MB/sec",Code.Java.Abacus.v1.Refactored.Moda
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.001815,0.000423,"B/op",Code.Java.Abacus.v1.Refactored.Moda
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,58.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.Moda
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,120.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.Moda
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000310,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.Moda
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000341,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.Moda
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000351,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.Moda
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000360,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.Moda
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000421,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.Moda
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000551,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.Moda
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.003948,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.Moda
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2.760704,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.Moda
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.014875,0.003104,"ms/op",Code.Java.Abacus.v1.Refactored.Moda
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,73.433059,8.114591,"MB/sec",Code.Java.Abacus.v1.Refactored.Moda
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6889.040000,22.020913,"B/op",Code.Java.Abacus.v1.Refactored.Moda
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.Moda
