"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,2866.152951,8.723673,"ops/ms",Code.Java.Abacus.v1.Refactored.NumeroPerfecto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,131.199774,0.399334,"MB/sec",Code.Java.Abacus.v1.Refactored.NumeroPerfecto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000241,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.NumeroPerfecto
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,53.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.NumeroPerfecto
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,97.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.NumeroPerfecto
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000364,0.000001,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroPerfecto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,125.785412,0.184414,"MB/sec",Code.Java.Abacus.v1.Refactored.NumeroPerfecto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000251,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.NumeroPerfecto
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,51.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.NumeroPerfecto
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,111.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.NumeroPerfecto
"com.bench.AbacusBenchmark.testMethod","sample",1,20821884,0.000401,0.000000,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroPerfecto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,120.766643,0.314341,"MB/sec",Code.Java.Abacus.v1.Refactored.NumeroPerfecto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.002198,0.000487,"B/op",Code.Java.Abacus.v1.Refactored.NumeroPerfecto
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,49.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.NumeroPerfecto
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,108.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.NumeroPerfecto
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000360,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroPerfecto
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000400,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroPerfecto
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000401,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroPerfecto
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000411,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroPerfecto
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000421,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroPerfecto
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000962,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroPerfecto
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004336,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroPerfecto
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2.506752,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroPerfecto
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.017558,0.002695,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroPerfecto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,74.528048,6.821577,"MB/sec",Code.Java.Abacus.v1.Refactored.NumeroPerfecto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6884.000000,11.578859,"B/op",Code.Java.Abacus.v1.Refactored.NumeroPerfecto
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.NumeroPerfecto
