"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,2909.498699,5.620742,"ops/ms",Code.Java.Abacus.v1.Refactored.PromedioArray
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,133.183757,0.257211,"MB/sec",Code.Java.Abacus.v1.Refactored.PromedioArray
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000237,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.PromedioArray
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,54.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.PromedioArray
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,99.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.PromedioArray
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000353,0.000001,"ms/op",Code.Java.Abacus.v1.Refactored.PromedioArray
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,129.658250,0.361819,"MB/sec",Code.Java.Abacus.v1.Refactored.PromedioArray
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000244,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.PromedioArray
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,53.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.PromedioArray
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,105.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.PromedioArray
"com.bench.AbacusBenchmark.testMethod","sample",1,21574000,0.000383,0.000000,"ms/op",Code.Java.Abacus.v1.Refactored.PromedioArray
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,126.339292,0.217833,"MB/sec",Code.Java.Abacus.v1.Refactored.PromedioArray
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.001999,0.000410,"B/op",Code.Java.Abacus.v1.Refactored.PromedioArray
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,51.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.PromedioArray
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,111.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.PromedioArray
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000350,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.PromedioArray
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000381,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.PromedioArray
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000391,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.PromedioArray
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000391,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.PromedioArray
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000470,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.PromedioArray
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000741,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.PromedioArray
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004184,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.PromedioArray
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,0.110976,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.PromedioArray
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.016658,0.003201,"ms/op",Code.Java.Abacus.v1.Refactored.PromedioArray
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,69.154381,7.899038,"MB/sec",Code.Java.Abacus.v1.Refactored.PromedioArray
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6886.080000,18.555372,"B/op",Code.Java.Abacus.v1.Refactored.PromedioArray
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.PromedioArray
