"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,2725.143351,8.858332,"ops/ms",Code.Java.Abacus.v1.Refactored.NumeroArmstrong
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,124.745724,0.405525,"MB/sec",Code.Java.Abacus.v1.Refactored.NumeroArmstrong
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000253,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.NumeroArmstrong
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,51.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.NumeroArmstrong
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,92.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.NumeroArmstrong
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000365,0.000001,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroArmstrong
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,125.423858,0.333253,"MB/sec",Code.Java.Abacus.v1.Refactored.NumeroArmstrong
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000252,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.NumeroArmstrong
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,51.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.NumeroArmstrong
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,118.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.NumeroArmstrong
"com.bench.AbacusBenchmark.testMethod","sample",1,20638066,0.000403,0.000001,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroArmstrong
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,120.852268,0.177443,"MB/sec",Code.Java.Abacus.v1.Refactored.NumeroArmstrong
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.002201,0.000471,"B/op",Code.Java.Abacus.v1.Refactored.NumeroArmstrong
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,49.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.NumeroArmstrong
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,105.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.NumeroArmstrong
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000360,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroArmstrong
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000401,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroArmstrong
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000411,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroArmstrong
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000411,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroArmstrong
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000430,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroArmstrong
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000971,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroArmstrong
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004264,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroArmstrong
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,1.859584,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroArmstrong
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.019499,0.002770,"ms/op",Code.Java.Abacus.v1.Refactored.NumeroArmstrong
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,66.172077,7.675633,"MB/sec",Code.Java.Abacus.v1.Refactored.NumeroArmstrong
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6880.000000,0.000000,"B/op",Code.Java.Abacus.v1.Refactored.NumeroArmstrong
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.NumeroArmstrong
