"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,2716.770133,6.528079,"ops/ms",Code.Java.Abacus.v1.Refactored.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,124.361972,0.298819,"MB/sec",Code.Java.Abacus.v1.Refactored.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000254,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,51.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,94.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.ConversionBinario
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000362,0.000001,"ms/op",Code.Java.Abacus.v1.Refactored.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,126.325023,0.286285,"MB/sec",Code.Java.Abacus.v1.Refactored.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000250,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,51.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,94.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.ConversionBinario
"com.bench.AbacusBenchmark.testMethod","sample",1,21091797,0.000405,0.000001,"ms/op",Code.Java.Abacus.v1.Refactored.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,118.896063,0.372406,"MB/sec",Code.Java.Abacus.v1.Refactored.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.002201,0.000436,"B/op",Code.Java.Abacus.v1.Refactored.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,48.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,99.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000370,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000401,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000411,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000411,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000421,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000851,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004303,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2.945024,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.ConversionBinario
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.019917,0.003095,"ms/op",Code.Java.Abacus.v1.Refactored.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,68.116883,6.872490,"MB/sec",Code.Java.Abacus.v1.Refactored.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6882.480000,6.586389,"B/op",Code.Java.Abacus.v1.Refactored.ConversionBinario
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.ConversionBinario
