"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,3067.482192,11.828084,"ops/ms",Code.Java.Abacus.v1.Rare.InvertirNumero
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,140.415738,0.541457,"MB/sec",Code.Java.Abacus.v1.Rare.InvertirNumero
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000225,0.000001,"B/op",Code.Java.Abacus.v1.Rare.InvertirNumero
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,57.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.InvertirNumero
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,108.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.InvertirNumero
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000335,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.InvertirNumero
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,136.626998,0.434953,"MB/sec",Code.Java.Abacus.v1.Rare.InvertirNumero
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000231,0.000001,"B/op",Code.Java.Abacus.v1.Rare.InvertirNumero
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,56.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.InvertirNumero
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,102.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.InvertirNumero
"com.bench.AbacusBenchmark.testMethod","sample",1,22530434,0.000367,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.InvertirNumero
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,131.942268,0.349171,"MB/sec",Code.Java.Abacus.v1.Rare.InvertirNumero
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.001970,0.000429,"B/op",Code.Java.Abacus.v1.Rare.InvertirNumero
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,54.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.InvertirNumero
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,111.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.InvertirNumero
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000330,NaN,"ms/op",Code.Java.Abacus.v1.Rare.InvertirNumero
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000361,NaN,"ms/op",Code.Java.Abacus.v1.Rare.InvertirNumero
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000371,NaN,"ms/op",Code.Java.Abacus.v1.Rare.InvertirNumero
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000371,NaN,"ms/op",Code.Java.Abacus.v1.Rare.InvertirNumero
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000391,NaN,"ms/op",Code.Java.Abacus.v1.Rare.InvertirNumero
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000671,NaN,"ms/op",Code.Java.Abacus.v1.Rare.InvertirNumero
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004144,NaN,"ms/op",Code.Java.Abacus.v1.Rare.InvertirNumero
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2.437120,NaN,"ms/op",Code.Java.Abacus.v1.Rare.InvertirNumero
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.016934,0.003164,"ms/op",Code.Java.Abacus.v1.Rare.InvertirNumero
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,66.739005,7.586342,"MB/sec",Code.Java.Abacus.v1.Rare.InvertirNumero
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6888.640000,27.197051,"B/op",Code.Java.Abacus.v1.Rare.InvertirNumero
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.InvertirNumero
