"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,2919.808271,6.813057,"ops/ms",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,133.656275,0.311880,"MB/sec",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000237,0.000001,"B/op",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,55.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,101.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000351,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,130.371456,0.284955,"MB/sec",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000242,0.000001,"B/op",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,53.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,98.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod","sample",1,21865970,0.000373,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,128.048656,0.235281,"MB/sec",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.002015,0.000420,"B/op",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,52.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,116.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000340,NaN,"ms/op",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000371,NaN,"ms/op",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000381,NaN,"ms/op",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000381,NaN,"ms/op",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000391,NaN,"ms/op",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000722,NaN,"ms/op",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004144,NaN,"ms/op",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2.605056,NaN,"ms/op",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.016941,0.003521,"ms/op",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,74.671253,5.244082,"MB/sec",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6888.800000,21.587271,"B/op",Code.Java.Abacus.v1.Rare.TablasMultiplicar
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.TablasMultiplicar
