"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,3107.172922,6.499081,"ops/ms",Code.Java.Abacus.v1.Rare.MCDEuclides
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,142.233371,0.297518,"MB/sec",Code.Java.Abacus.v1.Rare.MCDEuclides
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000222,0.000001,"B/op",Code.Java.Abacus.v1.Rare.MCDEuclides
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,58.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.MCDEuclides
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,104.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.MCDEuclides
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000324,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.MCDEuclides
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,141.163220,0.547238,"MB/sec",Code.Java.Abacus.v1.Rare.MCDEuclides
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000224,0.000001,"B/op",Code.Java.Abacus.v1.Rare.MCDEuclides
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,58.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.MCDEuclides
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,105.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.MCDEuclides
"com.bench.AbacusBenchmark.testMethod","sample",1,22606485,0.000363,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.MCDEuclides
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,132.384278,0.227772,"MB/sec",Code.Java.Abacus.v1.Rare.MCDEuclides
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.001976,0.000424,"B/op",Code.Java.Abacus.v1.Rare.MCDEuclides
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,54.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.MCDEuclides
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,114.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.MCDEuclides
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000330,NaN,"ms/op",Code.Java.Abacus.v1.Rare.MCDEuclides
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000361,NaN,"ms/op",Code.Java.Abacus.v1.Rare.MCDEuclides
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000361,NaN,"ms/op",Code.Java.Abacus.v1.Rare.MCDEuclides
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000371,NaN,"ms/op",Code.Java.Abacus.v1.Rare.MCDEuclides
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000381,NaN,"ms/op",Code.Java.Abacus.v1.Rare.MCDEuclides
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000701,NaN,"ms/op",Code.Java.Abacus.v1.Rare.MCDEuclides
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004264,NaN,"ms/op",Code.Java.Abacus.v1.Rare.MCDEuclides
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,9.076736,NaN,"ms/op",Code.Java.Abacus.v1.Rare.MCDEuclides
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.012844,0.001928,"ms/op",Code.Java.Abacus.v1.Rare.MCDEuclides
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,77.391129,5.959067,"MB/sec",Code.Java.Abacus.v1.Rare.MCDEuclides
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6885.600000,13.907148,"B/op",Code.Java.Abacus.v1.Rare.MCDEuclides
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.MCDEuclides
