"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,2761.740814,6.364901,"ops/ms",Code.Java.Abacus.v1.Refactored.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,126.420683,0.291366,"MB/sec",Code.Java.Abacus.v1.Refactored.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000250,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,51.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,92.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.MediaArmonica
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000350,0.000001,"ms/op",Code.Java.Abacus.v1.Refactored.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,130.772005,0.445302,"MB/sec",Code.Java.Abacus.v1.Refactored.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000242,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,53.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,97.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.MediaArmonica
"com.bench.AbacusBenchmark.testMethod","sample",1,20647569,0.000399,0.000001,"ms/op",Code.Java.Abacus.v1.Refactored.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,120.908146,0.199723,"MB/sec",Code.Java.Abacus.v1.Refactored.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.002164,0.000478,"B/op",Code.Java.Abacus.v1.Refactored.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,49.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,105.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000350,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000391,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000401,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000401,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000411,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000932,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004256,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2.437120,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.MediaArmonica
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.017781,0.002850,"ms/op",Code.Java.Abacus.v1.Refactored.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,73.661219,5.914946,"MB/sec",Code.Java.Abacus.v1.Refactored.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6880.640000,2.170578,"B/op",Code.Java.Abacus.v1.Refactored.MediaArmonica
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.MediaArmonica
