"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,2835.899561,15.277421,"ops/ms",Code.Java.Abacus.v1.Refactored.AreaEsfera
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,129.814793,0.699268,"MB/sec",Code.Java.Abacus.v1.Refactored.AreaEsfera
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000244,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.AreaEsfera
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,53.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.AreaEsfera
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,99.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.AreaEsfera
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000365,0.000001,"ms/op",Code.Java.Abacus.v1.Refactored.AreaEsfera
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,125.431323,0.502452,"MB/sec",Code.Java.Abacus.v1.Refactored.AreaEsfera
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000252,0.000001,"B/op",Code.Java.Abacus.v1.Refactored.AreaEsfera
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,51.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.AreaEsfera
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,93.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.AreaEsfera
"com.bench.AbacusBenchmark.testMethod","sample",1,22119556,0.000365,0.000001,"ms/op",Code.Java.Abacus.v1.Refactored.AreaEsfera
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,129.537327,0.258078,"MB/sec",Code.Java.Abacus.v1.Refactored.AreaEsfera
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.002005,0.000492,"B/op",Code.Java.Abacus.v1.Refactored.AreaEsfera
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,53.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.AreaEsfera
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,112.000000,NaN,"ms",Code.Java.Abacus.v1.Refactored.AreaEsfera
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000340,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.AreaEsfera
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000361,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.AreaEsfera
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000371,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.AreaEsfera
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000371,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.AreaEsfera
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000441,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.AreaEsfera
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000652,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.AreaEsfera
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004168,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.AreaEsfera
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2.736128,NaN,"ms/op",Code.Java.Abacus.v1.Refactored.AreaEsfera
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.014435,0.003055,"ms/op",Code.Java.Abacus.v1.Refactored.AreaEsfera
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,74.206633,7.990632,"MB/sec",Code.Java.Abacus.v1.Refactored.AreaEsfera
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6885.680000,15.499184,"B/op",Code.Java.Abacus.v1.Refactored.AreaEsfera
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Refactored.AreaEsfera
