class_name,language,tool,version,category,param_class,method_name,benchmark_base,metric,Benchmark,Mode,Threads,Samples,Score,score_error,Unit
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,1002,48.005063,6.2e-05,B/op
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,1002,24.0,,counts
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,1002,66.0,,ms
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,10744556,400.891326,1.665348,ns/op
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,1002,122.779609,0.223213,MB/sec
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,1002,48.02371,0.0014,B/op
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,1002,24.0,,counts
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,1002,66.0,,ms
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,360.0,,ns/op
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,390.0,,ns/op
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,391.0,,ns/op
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,401.0,,ns/op
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,481.0,,ns/op
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,3404.0,,ns/op
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,5968.0,,ns/op
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,3670016.0,,ns/op
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,1002,13330.185629,2021.135858,ns/op
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,1002,108.418661,4.507457,MB/sec
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,1002,6965.596806,156.072179,B/op
InvertirNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.InvertirNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,1002,0.0,,counts
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,1002,0.003004,7e-06,ops/ns
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,1002,137.465168,0.314161,MB/sec
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,1002,48.004617,5.7e-05,B/op
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,1002,27.0,,counts
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,1002,71.0,,ms
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,1002,336.988092,0.785072,ns/op
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,1002,135.882208,0.304485,MB/sec
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,1002,48.004669,5.7e-05,B/op
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,1002,27.0,,counts
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,1002,74.0,,ms
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,11332541,371.963587,0.804577,ns/op
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,1002,132.087047,0.299977,MB/sec
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,1002,48.021716,0.001191,B/op
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,1002,27.0,,counts
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,1002,73.0,,ms
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,330.0,,ns/op
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,361.0,,ns/op
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,371.0,,ns/op
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,371.0,,ns/op
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,450.0,,ns/op
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,3136.0,,ns/op
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,5744.0,,ns/op
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,2650112.0,,ns/op
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,1002,14429.944112,2412.299274,ns/op
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,1002,96.440084,4.306427,MB/sec
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,1002,6965.269461,156.062846,B/op
LeyOhm,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.LeyOhm,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,1002,0.0,,counts
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,1002,0.002866,5e-06,ops/ns
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,1002,131.188943,0.242372,MB/sec
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,1002,48.004834,6e-05,B/op
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,1002,27.0,,counts
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,1002,69.0,,ms
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,1002,354.831288,0.788121,ns/op
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,1002,129.038359,0.278408,MB/sec
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,1002,48.004921,6.1e-05,B/op
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,1002,25.0,,counts
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,1002,68.0,,ms
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,10743947,393.932927,0.858342,ns/op
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,1002,125.173029,0.270225,MB/sec
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,1002,48.023439,0.00121,B/op
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,1002,26.0,,counts
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,1002,68.0,,ms
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,350.0,,ns/op
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,381.0,,ns/op
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,391.0,,ns/op
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,391.0,,ns/op
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,471.0,,ns/op
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,3476.0,,ns/op
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,6276.8416,,ns/op
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,2678784.0,,ns/op
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,1002,12135.093812,2155.33698,ns/op
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,1002,105.256756,4.460447,MB/sec
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,1002,6965.812375,156.259516,B/op
MCDEuclides,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCDEuclides,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,1002,0.0,,counts
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,1002,0.003081,7e-06,ops/ns
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,1002,140.99398,0.307043,MB/sec
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,1002,48.004503,5.6e-05,B/op
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,1002,27.0,,counts
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,1002,70.0,,ms
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,1002,324.678049,0.684965,ns/op
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,1002,141.015489,0.287187,MB/sec
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,1002,48.004501,5.5e-05,B/op
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,1002,27.0,,counts
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,1002,71.0,,ms
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,11897855,357.078018,0.783123,ns/op
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,1002,138.713447,0.325127,MB/sec
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,1002,48.020969,0.001267,B/op
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,1002,27.0,,counts
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,1002,73.0,,ms
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,320.0,,ns/op
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,350.0,,ns/op
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,351.0,,ns/op
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,361.0,,ns/op
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,431.0,,ns/op
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,3004.0,,ns/op
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,5696.0,,ns/op
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,2715648.0,,ns/op
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,1002,13453.156687,2082.167711,ns/op
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,1002,108.777205,5.021358,MB/sec
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,1002,6965.820359,156.25867,B/op
MCM,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MCM,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,1002,0.0,,counts
MaximoArray,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,1002,0.002775,6e-06,ops/ns
MaximoArray,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,1002,127.016077,0.29056,MB/sec
MaximoArray,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,1002,48.004997,6.2e-05,B/op
MaximoArray,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,1002,24.0,,counts
MaximoArray,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,1002,65.0,,ms
MaximoArray,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,1002,360.771665,0.898076,ns/op
MaximoArray,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,1002,126.934292,0.308605,MB/sec
MaximoArray,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,1002,48.005002,6.3e-05,B/op
MaximoArray,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.MaximoArray,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,1002,24.0,,counts
