"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,3180.495498,14.641367,"ops/ms",Code.Java.Abacus.v1.Rare.Cuartiles
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,145.589387,0.670220,"MB/sec",Code.Java.Abacus.v1.Rare.Cuartiles
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000217,0.000001,"B/op",Code.Java.Abacus.v1.Rare.Cuartiles
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,60.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.Cuartiles
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,106.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.Cuartiles
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000323,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.Cuartiles
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,141.588044,0.391245,"MB/sec",Code.Java.Abacus.v1.Rare.Cuartiles
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000223,0.000001,"B/op",Code.Java.Abacus.v1.Rare.Cuartiles
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,58.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.Cuartiles
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,105.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.Cuartiles
"com.bench.AbacusBenchmark.testMethod","sample",1,24313392,0.000344,0.000000,"ms/op",Code.Java.Abacus.v1.Rare.Cuartiles
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,142.388595,0.594310,"MB/sec",Code.Java.Abacus.v1.Rare.Cuartiles
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.001813,0.000363,"B/op",Code.Java.Abacus.v1.Rare.Cuartiles
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,58.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.Cuartiles
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,123.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.Cuartiles
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000310,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Cuartiles
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000341,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Cuartiles
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000351,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Cuartiles
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000351,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Cuartiles
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000361,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Cuartiles
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000581,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Cuartiles
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004068,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Cuartiles
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,1.761280,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Cuartiles
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.020087,0.003023,"ms/op",Code.Java.Abacus.v1.Rare.Cuartiles
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,64.449868,5.867882,"MB/sec",Code.Java.Abacus.v1.Rare.Cuartiles
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6893.440000,37.418838,"B/op",Code.Java.Abacus.v1.Rare.Cuartiles
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.Cuartiles
