"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,3024.222319,13.854958,"ops/ms",Code.Java.Abacus.v1.Rare.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,138.436137,0.634210,"MB/sec",Code.Java.Abacus.v1.Rare.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000228,0.000001,"B/op",Code.Java.Abacus.v1.Rare.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,57.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,103.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.VolumenCubo
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000313,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,146.341551,0.361720,"MB/sec",Code.Java.Abacus.v1.Rare.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000216,0.000001,"B/op",Code.Java.Abacus.v1.Rare.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,60.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,108.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.VolumenCubo
"com.bench.AbacusBenchmark.testMethod","sample",1,23483537,0.000357,0.000000,"ms/op",Code.Java.Abacus.v1.Rare.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,137.522236,0.387253,"MB/sec",Code.Java.Abacus.v1.Rare.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.001965,0.000382,"B/op",Code.Java.Abacus.v1.Rare.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,56.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,124.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000320,NaN,"ms/op",Code.Java.Abacus.v1.Rare.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000351,NaN,"ms/op",Code.Java.Abacus.v1.Rare.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000361,NaN,"ms/op",Code.Java.Abacus.v1.Rare.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000370,NaN,"ms/op",Code.Java.Abacus.v1.Rare.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000381,NaN,"ms/op",Code.Java.Abacus.v1.Rare.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000681,NaN,"ms/op",Code.Java.Abacus.v1.Rare.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004304,NaN,"ms/op",Code.Java.Abacus.v1.Rare.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,1.853440,NaN,"ms/op",Code.Java.Abacus.v1.Rare.VolumenCubo
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.019683,0.003880,"ms/op",Code.Java.Abacus.v1.Rare.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,69.770905,6.705196,"MB/sec",Code.Java.Abacus.v1.Rare.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6882.000000,6.783058,"B/op",Code.Java.Abacus.v1.Rare.VolumenCubo
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.VolumenCubo
