"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,3070.546810,7.085348,"ops/ms",Code.Java.Abacus.v1.Rare.NumerosPrimos
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,140.556172,0.324341,"MB/sec",Code.Java.Abacus.v1.Rare.NumerosPrimos
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000225,0.000001,"B/op",Code.Java.Abacus.v1.Rare.NumerosPrimos
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,57.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.NumerosPrimos
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,102.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.NumerosPrimos
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000332,0.000002,"ms/op",Code.Java.Abacus.v1.Rare.NumerosPrimos
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,137.803362,0.819595,"MB/sec",Code.Java.Abacus.v1.Rare.NumerosPrimos
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000230,0.000002,"B/op",Code.Java.Abacus.v1.Rare.NumerosPrimos
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,56.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.NumerosPrimos
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,104.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.NumerosPrimos
"com.bench.AbacusBenchmark.testMethod","sample",1,23045746,0.000366,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.NumerosPrimos
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,134.960669,0.232796,"MB/sec",Code.Java.Abacus.v1.Rare.NumerosPrimos
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.001969,0.000427,"B/op",Code.Java.Abacus.v1.Rare.NumerosPrimos
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,55.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.NumerosPrimos
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,119.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.NumerosPrimos
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000320,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumerosPrimos
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000361,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumerosPrimos
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000371,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumerosPrimos
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000371,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumerosPrimos
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000371,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumerosPrimos
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000652,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumerosPrimos
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004176,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumerosPrimos
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2.306048,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumerosPrimos
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.017632,0.002830,"ms/op",Code.Java.Abacus.v1.Rare.NumerosPrimos
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,74.018905,6.155775,"MB/sec",Code.Java.Abacus.v1.Rare.NumerosPrimos
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6888.160000,20.544121,"B/op",Code.Java.Abacus.v1.Rare.NumerosPrimos
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.NumerosPrimos
