"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,2952.247482,6.882417,"ops/ms",Code.Java.Abacus.v1.Rare.InteresCompuesto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,135.141048,0.315035,"MB/sec",Code.Java.Abacus.v1.Rare.InteresCompuesto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000234,0.000001,"B/op",Code.Java.Abacus.v1.Rare.InteresCompuesto
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,55.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.InteresCompuesto
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,99.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.InteresCompuesto
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000338,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.InteresCompuesto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,135.597148,0.294314,"MB/sec",Code.Java.Abacus.v1.Rare.InteresCompuesto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000233,0.000001,"B/op",Code.Java.Abacus.v1.Rare.InteresCompuesto
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,55.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.InteresCompuesto
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,99.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.InteresCompuesto
"com.bench.AbacusBenchmark.testMethod","sample",1,22322442,0.000376,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.InteresCompuesto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,130.720275,0.376774,"MB/sec",Code.Java.Abacus.v1.Rare.InteresCompuesto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.002046,0.000444,"B/op",Code.Java.Abacus.v1.Rare.InteresCompuesto
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,53.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.InteresCompuesto
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,115.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.InteresCompuesto
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000340,NaN,"ms/op",Code.Java.Abacus.v1.Rare.InteresCompuesto
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000371,NaN,"ms/op",Code.Java.Abacus.v1.Rare.InteresCompuesto
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000381,NaN,"ms/op",Code.Java.Abacus.v1.Rare.InteresCompuesto
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000381,NaN,"ms/op",Code.Java.Abacus.v1.Rare.InteresCompuesto
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000391,NaN,"ms/op",Code.Java.Abacus.v1.Rare.InteresCompuesto
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000761,NaN,"ms/op",Code.Java.Abacus.v1.Rare.InteresCompuesto
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004224,NaN,"ms/op",Code.Java.Abacus.v1.Rare.InteresCompuesto
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2.691072,NaN,"ms/op",Code.Java.Abacus.v1.Rare.InteresCompuesto
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.014174,0.002992,"ms/op",Code.Java.Abacus.v1.Rare.InteresCompuesto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,70.492754,7.288572,"MB/sec",Code.Java.Abacus.v1.Rare.InteresCompuesto
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6890.720000,25.581152,"B/op",Code.Java.Abacus.v1.Rare.InteresCompuesto
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.InteresCompuesto
