"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,2564.646513,2.904647,"ops/ms",Code.Java.Abacus.v1.Rare.ConversionFahrenheitCelsius
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,117.398222,0.132966,"MB/sec",Code.Java.Abacus.v1.Rare.ConversionFahrenheitCelsius
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000269,0.000000,"B/op",Code.Java.Abacus.v1.Rare.ConversionFahrenheitCelsius
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,48.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.ConversionFahrenheitCelsius
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,89.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.ConversionFahrenheitCelsius
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000388,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.ConversionFahrenheitCelsius
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,118.083358,0.383869,"MB/sec",Code.Java.Abacus.v1.Rare.ConversionFahrenheitCelsius
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000268,0.000001,"B/op",Code.Java.Abacus.v1.Rare.ConversionFahrenheitCelsius
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,48.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.ConversionFahrenheitCelsius
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,88.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.ConversionFahrenheitCelsius
"com.bench.AbacusBenchmark.testMethod","sample",1,38848431,0.000420,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.ConversionFahrenheitCelsius
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,113.779032,0.322552,"MB/sec",Code.Java.Abacus.v1.Rare.ConversionFahrenheitCelsius
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.002330,0.000509,"B/op",Code.Java.Abacus.v1.Rare.ConversionFahrenheitCelsius
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,46.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.ConversionFahrenheitCelsius
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,100.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.ConversionFahrenheitCelsius
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000390,NaN,"ms/op",Code.Java.Abacus.v1.Rare.ConversionFahrenheitCelsius
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000420,NaN,"ms/op",Code.Java.Abacus.v1.Rare.ConversionFahrenheitCelsius
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000421,NaN,"ms/op",Code.Java.Abacus.v1.Rare.ConversionFahrenheitCelsius
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000431,NaN,"ms/op",Code.Java.Abacus.v1.Rare.ConversionFahrenheitCelsius
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000441,NaN,"ms/op",Code.Java.Abacus.v1.Rare.ConversionFahrenheitCelsius
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000611,NaN,"ms/op",Code.Java.Abacus.v1.Rare.ConversionFahrenheitCelsius
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.003844,NaN,"ms/op",Code.Java.Abacus.v1.Rare.ConversionFahrenheitCelsius
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,7.798784,NaN,"ms/op",Code.Java.Abacus.v1.Rare.ConversionFahrenheitCelsius
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.021451,0.003269,"ms/op",Code.Java.Abacus.v1.Rare.ConversionFahrenheitCelsius
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,62.314222,6.455413,"MB/sec",Code.Java.Abacus.v1.Rare.ConversionFahrenheitCelsius
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6885.440000,18.449917,"B/op",Code.Java.Abacus.v1.Rare.ConversionFahrenheitCelsius
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.ConversionFahrenheitCelsius
