"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,3240.484691,9.304729,"ops/ms",Code.Java.Abacus.v1.Rare.Percentil
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,148.335338,0.425891,"MB/sec",Code.Java.Abacus.v1.Rare.Percentil
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000213,0.000001,"B/op",Code.Java.Abacus.v1.Rare.Percentil
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,61.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.Percentil
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,122.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.Percentil
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000321,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.Percentil
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,142.531592,0.433191,"MB/sec",Code.Java.Abacus.v1.Rare.Percentil
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000222,0.000001,"B/op",Code.Java.Abacus.v1.Rare.Percentil
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,58.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.Percentil
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,107.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.Percentil
"com.bench.AbacusBenchmark.testMethod","sample",1,23922047,0.000349,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.Percentil
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,140.093482,0.298550,"MB/sec",Code.Java.Abacus.v1.Rare.Percentil
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.001873,0.000392,"B/op",Code.Java.Abacus.v1.Rare.Percentil
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,57.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.Percentil
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,126.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.Percentil
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000310,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Percentil
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000341,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Percentil
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000351,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Percentil
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000351,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Percentil
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000361,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Percentil
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000611,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Percentil
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004048,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Percentil
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2.555904,NaN,"ms/op",Code.Java.Abacus.v1.Rare.Percentil
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.013838,0.002651,"ms/op",Code.Java.Abacus.v1.Rare.Percentil
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,72.406141,7.232057,"MB/sec",Code.Java.Abacus.v1.Rare.Percentil
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6890.880000,25.960010,"B/op",Code.Java.Abacus.v1.Rare.Percentil
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.Percentil
