"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,3140.416673,4.622870,"ops/ms",Code.Java.Abacus.v1.Rare.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,143.755039,0.211605,"MB/sec",Code.Java.Abacus.v1.Rare.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000220,0.000000,"B/op",Code.Java.Abacus.v1.Rare.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,59.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,109.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.CaidaLibre
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000324,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,141.492056,0.382932,"MB/sec",Code.Java.Abacus.v1.Rare.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000224,0.000001,"B/op",Code.Java.Abacus.v1.Rare.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,58.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,108.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.CaidaLibre
"com.bench.AbacusBenchmark.testMethod","sample",1,23466710,0.000351,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,137.429005,0.778487,"MB/sec",Code.Java.Abacus.v1.Rare.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.001895,0.000418,"B/op",Code.Java.Abacus.v1.Rare.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,56.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,120.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000320,NaN,"ms/op",Code.Java.Abacus.v1.Rare.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000350,NaN,"ms/op",Code.Java.Abacus.v1.Rare.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000361,NaN,"ms/op",Code.Java.Abacus.v1.Rare.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000361,NaN,"ms/op",Code.Java.Abacus.v1.Rare.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000371,NaN,"ms/op",Code.Java.Abacus.v1.Rare.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000591,NaN,"ms/op",Code.Java.Abacus.v1.Rare.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004104,NaN,"ms/op",Code.Java.Abacus.v1.Rare.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,3.014656,NaN,"ms/op",Code.Java.Abacus.v1.Rare.CaidaLibre
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.020670,0.002897,"ms/op",Code.Java.Abacus.v1.Rare.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,64.829254,6.319479,"MB/sec",Code.Java.Abacus.v1.Rare.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6884.240000,9.880647,"B/op",Code.Java.Abacus.v1.Rare.CaidaLibre
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.CaidaLibre
