"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,2966.065758,7.070799,"ops/ms",Code.Java.Abacus.v1.Rare.MediaPonderada
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,135.773447,0.323668,"MB/sec",Code.Java.Abacus.v1.Rare.MediaPonderada
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000233,0.000001,"B/op",Code.Java.Abacus.v1.Rare.MediaPonderada
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,55.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.MediaPonderada
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,101.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.MediaPonderada
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000334,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.MediaPonderada
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,137.065513,0.523353,"MB/sec",Code.Java.Abacus.v1.Rare.MediaPonderada
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000231,0.000001,"B/op",Code.Java.Abacus.v1.Rare.MediaPonderada
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,56.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.MediaPonderada
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,101.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.MediaPonderada
"com.bench.AbacusBenchmark.testMethod","sample",1,22592170,0.000365,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.MediaPonderada
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,132.301372,0.317030,"MB/sec",Code.Java.Abacus.v1.Rare.MediaPonderada
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.002038,0.000447,"B/op",Code.Java.Abacus.v1.Rare.MediaPonderada
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,54.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.MediaPonderada
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,117.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.MediaPonderada
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000330,NaN,"ms/op",Code.Java.Abacus.v1.Rare.MediaPonderada
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000361,NaN,"ms/op",Code.Java.Abacus.v1.Rare.MediaPonderada
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000371,NaN,"ms/op",Code.Java.Abacus.v1.Rare.MediaPonderada
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000371,NaN,"ms/op",Code.Java.Abacus.v1.Rare.MediaPonderada
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000381,NaN,"ms/op",Code.Java.Abacus.v1.Rare.MediaPonderada
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000701,NaN,"ms/op",Code.Java.Abacus.v1.Rare.MediaPonderada
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004168,NaN,"ms/op",Code.Java.Abacus.v1.Rare.MediaPonderada
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,3.264512,NaN,"ms/op",Code.Java.Abacus.v1.Rare.MediaPonderada
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.018203,0.004531,"ms/op",Code.Java.Abacus.v1.Rare.MediaPonderada
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,71.596503,6.157726,"MB/sec",Code.Java.Abacus.v1.Rare.MediaPonderada
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6880.000000,0.000000,"B/op",Code.Java.Abacus.v1.Rare.MediaPonderada
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.MediaPonderada
