"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,2987.248702,12.744219,"ops/ms",Code.Java.Abacus.v1.Rare.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,136.743308,0.583368,"MB/sec",Code.Java.Abacus.v1.Rare.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000231,0.000001,"B/op",Code.Java.Abacus.v1.Rare.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,56.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,105.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000352,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,130.129548,0.335550,"MB/sec",Code.Java.Abacus.v1.Rare.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000243,0.000001,"B/op",Code.Java.Abacus.v1.Rare.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,53.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,97.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod","sample",1,22269177,0.000374,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,130.410941,0.476877,"MB/sec",Code.Java.Abacus.v1.Rare.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.001996,0.000448,"B/op",Code.Java.Abacus.v1.Rare.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,53.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,115.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000340,NaN,"ms/op",Code.Java.Abacus.v1.Rare.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000371,NaN,"ms/op",Code.Java.Abacus.v1.Rare.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000381,NaN,"ms/op",Code.Java.Abacus.v1.Rare.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000381,NaN,"ms/op",Code.Java.Abacus.v1.Rare.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000421,NaN,"ms/op",Code.Java.Abacus.v1.Rare.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000721,NaN,"ms/op",Code.Java.Abacus.v1.Rare.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004224,NaN,"ms/op",Code.Java.Abacus.v1.Rare.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2.650112,NaN,"ms/op",Code.Java.Abacus.v1.Rare.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.018923,0.002726,"ms/op",Code.Java.Abacus.v1.Rare.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,67.653516,6.036446,"MB/sec",Code.Java.Abacus.v1.Rare.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6887.200000,19.334028,"B/op",Code.Java.Abacus.v1.Rare.TransponerMatriz
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.TransponerMatriz
