"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,2901.987054,7.775419,"ops/ms",Code.Java.Abacus.v1.Rare.NumeroPalindromo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,132.840740,0.355923,"MB/sec",Code.Java.Abacus.v1.Rare.NumeroPalindromo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000238,0.000001,"B/op",Code.Java.Abacus.v1.Rare.NumeroPalindromo
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,54.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.NumeroPalindromo
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,100.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.NumeroPalindromo
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000339,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.NumeroPalindromo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,134.894306,0.484254,"MB/sec",Code.Java.Abacus.v1.Rare.NumeroPalindromo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000234,0.000001,"B/op",Code.Java.Abacus.v1.Rare.NumeroPalindromo
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,55.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.NumeroPalindromo
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,101.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.NumeroPalindromo
"com.bench.AbacusBenchmark.testMethod","sample",1,22500253,0.000371,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.NumeroPalindromo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,131.762443,0.569200,"MB/sec",Code.Java.Abacus.v1.Rare.NumeroPalindromo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.002020,0.000414,"B/op",Code.Java.Abacus.v1.Rare.NumeroPalindromo
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,54.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.NumeroPalindromo
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,118.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.NumeroPalindromo
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000340,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumeroPalindromo
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000370,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumeroPalindromo
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000380,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumeroPalindromo
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000381,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumeroPalindromo
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000401,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumeroPalindromo
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000741,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumeroPalindromo
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004216,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumeroPalindromo
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,3.043328,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumeroPalindromo
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.011927,0.002293,"ms/op",Code.Java.Abacus.v1.Rare.NumeroPalindromo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,77.425004,6.578053,"MB/sec",Code.Java.Abacus.v1.Rare.NumeroPalindromo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6884.080000,9.736913,"B/op",Code.Java.Abacus.v1.Rare.NumeroPalindromo
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.NumeroPalindromo
