"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,2990.886106,7.895718,"ops/ms",Code.Java.Abacus.v1.Rare.NumeroAleatorio
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,136.910029,0.361488,"MB/sec",Code.Java.Abacus.v1.Rare.NumeroAleatorio
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000231,0.000001,"B/op",Code.Java.Abacus.v1.Rare.NumeroAleatorio
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,56.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.NumeroAleatorio
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,103.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.NumeroAleatorio
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000337,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.NumeroAleatorio
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,135.927670,0.400216,"MB/sec",Code.Java.Abacus.v1.Rare.NumeroAleatorio
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000233,0.000001,"B/op",Code.Java.Abacus.v1.Rare.NumeroAleatorio
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,56.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.NumeroAleatorio
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,101.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.NumeroAleatorio
"com.bench.AbacusBenchmark.testMethod","sample",1,22588111,0.000364,0.000000,"ms/op",Code.Java.Abacus.v1.Rare.NumeroAleatorio
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,132.279755,0.188559,"MB/sec",Code.Java.Abacus.v1.Rare.NumeroAleatorio
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.001979,0.000455,"B/op",Code.Java.Abacus.v1.Rare.NumeroAleatorio
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,54.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.NumeroAleatorio
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,116.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.NumeroAleatorio
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000330,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumeroAleatorio
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000361,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumeroAleatorio
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000371,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumeroAleatorio
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000371,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumeroAleatorio
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000381,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumeroAleatorio
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000671,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumeroAleatorio
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004232,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumeroAleatorio
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2.572288,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumeroAleatorio
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.013744,0.004501,"ms/op",Code.Java.Abacus.v1.Rare.NumeroAleatorio
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,77.838888,7.005461,"MB/sec",Code.Java.Abacus.v1.Rare.NumeroAleatorio
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6885.520000,13.070291,"B/op",Code.Java.Abacus.v1.Rare.NumeroAleatorio
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.NumeroAleatorio
