"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,2657.277862,4.900190,"ops/ms",Code.Java.Abacus.v1.Rare.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,121.638831,0.224303,"MB/sec",Code.Java.Abacus.v1.Rare.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000260,0.000001,"B/op",Code.Java.Abacus.v1.Rare.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,49.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,92.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000367,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,124.598514,0.391557,"MB/sec",Code.Java.Abacus.v1.Rare.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000254,0.000001,"B/op",Code.Java.Abacus.v1.Rare.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,51.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,96.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod","sample",1,21254228,0.000402,0.000000,"ms/op",Code.Java.Abacus.v1.Rare.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,118.662063,0.617950,"MB/sec",Code.Java.Abacus.v1.Rare.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.002283,0.000506,"B/op",Code.Java.Abacus.v1.Rare.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,48.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,105.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000361,NaN,"ms/op",Code.Java.Abacus.v1.Rare.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000401,NaN,"ms/op",Code.Java.Abacus.v1.Rare.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000411,NaN,"ms/op",Code.Java.Abacus.v1.Rare.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000411,NaN,"ms/op",Code.Java.Abacus.v1.Rare.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000481,NaN,"ms/op",Code.Java.Abacus.v1.Rare.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000921,NaN,"ms/op",Code.Java.Abacus.v1.Rare.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004336,NaN,"ms/op",Code.Java.Abacus.v1.Rare.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2.867200,NaN,"ms/op",Code.Java.Abacus.v1.Rare.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.023182,0.003011,"ms/op",Code.Java.Abacus.v1.Rare.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,59.905209,5.892957,"MB/sec",Code.Java.Abacus.v1.Rare.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6880.000000,0.000000,"B/op",Code.Java.Abacus.v1.Rare.ConversionHexadecimal
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.ConversionHexadecimal
