"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,3083.130954,5.215757,"ops/ms",Code.Java.Abacus.v1.Rare.PuntoMedio
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,141.132713,0.238746,"MB/sec",Code.Java.Abacus.v1.Rare.PuntoMedio
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000224,0.000001,"B/op",Code.Java.Abacus.v1.Rare.PuntoMedio
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,58.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.PuntoMedio
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,111.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.PuntoMedio
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000314,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.PuntoMedio
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,145.880367,0.475140,"MB/sec",Code.Java.Abacus.v1.Rare.PuntoMedio
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000217,0.000001,"B/op",Code.Java.Abacus.v1.Rare.PuntoMedio
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,60.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.PuntoMedio
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,108.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.PuntoMedio
"com.bench.AbacusBenchmark.testMethod","sample",1,23876804,0.000346,0.000000,"ms/op",Code.Java.Abacus.v1.Rare.PuntoMedio
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,139.832587,0.345418,"MB/sec",Code.Java.Abacus.v1.Rare.PuntoMedio
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.001873,0.000392,"B/op",Code.Java.Abacus.v1.Rare.PuntoMedio
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,57.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.PuntoMedio
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,123.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.PuntoMedio
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000310,NaN,"ms/op",Code.Java.Abacus.v1.Rare.PuntoMedio
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000341,NaN,"ms/op",Code.Java.Abacus.v1.Rare.PuntoMedio
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000351,NaN,"ms/op",Code.Java.Abacus.v1.Rare.PuntoMedio
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000351,NaN,"ms/op",Code.Java.Abacus.v1.Rare.PuntoMedio
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000361,NaN,"ms/op",Code.Java.Abacus.v1.Rare.PuntoMedio
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000572,NaN,"ms/op",Code.Java.Abacus.v1.Rare.PuntoMedio
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004024,NaN,"ms/op",Code.Java.Abacus.v1.Rare.PuntoMedio
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,0.103552,NaN,"ms/op",Code.Java.Abacus.v1.Rare.PuntoMedio
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.020427,0.003583,"ms/op",Code.Java.Abacus.v1.Rare.PuntoMedio
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,67.943765,7.664788,"MB/sec",Code.Java.Abacus.v1.Rare.PuntoMedio
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6881.360000,3.250725,"B/op",Code.Java.Abacus.v1.Rare.PuntoMedio
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.PuntoMedio
