"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,3154.572102,8.649739,"ops/ms",Code.Java.Abacus.v1.Rare.NumeroPrimo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,144.402646,0.396008,"MB/sec",Code.Java.Abacus.v1.Rare.NumeroPrimo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000219,0.000001,"B/op",Code.Java.Abacus.v1.Rare.NumeroPrimo
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,59.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.NumeroPrimo
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,105.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.NumeroPrimo
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000324,0.000002,"ms/op",Code.Java.Abacus.v1.Rare.NumeroPrimo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,141.336471,0.670203,"MB/sec",Code.Java.Abacus.v1.Rare.NumeroPrimo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000224,0.000001,"B/op",Code.Java.Abacus.v1.Rare.NumeroPrimo
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,58.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.NumeroPrimo
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,106.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.NumeroPrimo
"com.bench.AbacusBenchmark.testMethod","sample",1,22971524,0.000359,0.000000,"ms/op",Code.Java.Abacus.v1.Rare.NumeroPrimo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,134.523387,0.385682,"MB/sec",Code.Java.Abacus.v1.Rare.NumeroPrimo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.002061,0.000487,"B/op",Code.Java.Abacus.v1.Rare.NumeroPrimo
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,55.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.NumeroPrimo
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,130.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.NumeroPrimo
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000320,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumeroPrimo
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000351,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumeroPrimo
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000361,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumeroPrimo
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000370,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumeroPrimo
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000381,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumeroPrimo
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000691,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumeroPrimo
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004144,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumeroPrimo
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2.154496,NaN,"ms/op",Code.Java.Abacus.v1.Rare.NumeroPrimo
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.014414,0.002726,"ms/op",Code.Java.Abacus.v1.Rare.NumeroPrimo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,71.598380,7.649136,"MB/sec",Code.Java.Abacus.v1.Rare.NumeroPrimo
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6888.080000,19.684665,"B/op",Code.Java.Abacus.v1.Rare.NumeroPrimo
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.NumeroPrimo
