"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,3007.901536,10.629281,"ops/ms",Code.Java.Abacus.v1.Rare.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,137.688519,0.486576,"MB/sec",Code.Java.Abacus.v1.Rare.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000230,0.000001,"B/op",Code.Java.Abacus.v1.Rare.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,56.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,98.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000338,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,135.394222,0.329540,"MB/sec",Code.Java.Abacus.v1.Rare.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000234,0.000001,"B/op",Code.Java.Abacus.v1.Rare.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,55.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,99.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod","sample",1,22632069,0.000367,0.000000,"ms/op",Code.Java.Abacus.v1.Rare.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,132.535873,0.474675,"MB/sec",Code.Java.Abacus.v1.Rare.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.001993,0.000415,"B/op",Code.Java.Abacus.v1.Rare.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,54.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,117.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000330,NaN,"ms/op",Code.Java.Abacus.v1.Rare.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000361,NaN,"ms/op",Code.Java.Abacus.v1.Rare.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000371,NaN,"ms/op",Code.Java.Abacus.v1.Rare.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000371,NaN,"ms/op",Code.Java.Abacus.v1.Rare.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000391,NaN,"ms/op",Code.Java.Abacus.v1.Rare.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000731,NaN,"ms/op",Code.Java.Abacus.v1.Rare.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004136,NaN,"ms/op",Code.Java.Abacus.v1.Rare.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,1.931264,NaN,"ms/op",Code.Java.Abacus.v1.Rare.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.017292,0.002211,"ms/op",Code.Java.Abacus.v1.Rare.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,72.413873,5.554880,"MB/sec",Code.Java.Abacus.v1.Rare.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6886.720000,18.911029,"B/op",Code.Java.Abacus.v1.Rare.VolumenCilindro
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.VolumenCilindro
