"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: className"
"com.bench.AbacusBenchmark.testMethod","thrpt",1,100,3148.326617,7.086193,"ops/ms",Code.Java.Abacus.v1.Rare.SumaNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","thrpt",1,100,144.117036,0.324348,"MB/sec",Code.Java.Abacus.v1.Rare.SumaNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","thrpt",1,100,48.000219,0.000001,"B/op",Code.Java.Abacus.v1.Rare.SumaNumeros
"com.bench.AbacusBenchmark.testMethod:gc.count","thrpt",1,100,59.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.SumaNumeros
"com.bench.AbacusBenchmark.testMethod:gc.time","thrpt",1,100,112.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.SumaNumeros
"com.bench.AbacusBenchmark.testMethod","avgt",1,100,0.000322,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.SumaNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","avgt",1,100,142.259362,0.578600,"MB/sec",Code.Java.Abacus.v1.Rare.SumaNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","avgt",1,100,48.000223,0.000001,"B/op",Code.Java.Abacus.v1.Rare.SumaNumeros
"com.bench.AbacusBenchmark.testMethod:gc.count","avgt",1,100,58.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.SumaNumeros
"com.bench.AbacusBenchmark.testMethod:gc.time","avgt",1,100,105.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.SumaNumeros
"com.bench.AbacusBenchmark.testMethod","sample",1,23264034,0.000357,0.000001,"ms/op",Code.Java.Abacus.v1.Rare.SumaNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","sample",1,100,136.240295,0.144248,"MB/sec",Code.Java.Abacus.v1.Rare.SumaNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","sample",1,100,48.001952,0.000477,"B/op",Code.Java.Abacus.v1.Rare.SumaNumeros
"com.bench.AbacusBenchmark.testMethod:gc.count","sample",1,100,56.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.SumaNumeros
"com.bench.AbacusBenchmark.testMethod:gc.time","sample",1,100,124.000000,NaN,"ms",Code.Java.Abacus.v1.Rare.SumaNumeros
"com.bench.AbacusBenchmark.testMethod:p0.00","sample",1,1,0.000320,NaN,"ms/op",Code.Java.Abacus.v1.Rare.SumaNumeros
"com.bench.AbacusBenchmark.testMethod:p0.50","sample",1,1,0.000351,NaN,"ms/op",Code.Java.Abacus.v1.Rare.SumaNumeros
"com.bench.AbacusBenchmark.testMethod:p0.90","sample",1,1,0.000361,NaN,"ms/op",Code.Java.Abacus.v1.Rare.SumaNumeros
"com.bench.AbacusBenchmark.testMethod:p0.95","sample",1,1,0.000361,NaN,"ms/op",Code.Java.Abacus.v1.Rare.SumaNumeros
"com.bench.AbacusBenchmark.testMethod:p0.99","sample",1,1,0.000390,NaN,"ms/op",Code.Java.Abacus.v1.Rare.SumaNumeros
"com.bench.AbacusBenchmark.testMethod:p0.999","sample",1,1,0.000621,NaN,"ms/op",Code.Java.Abacus.v1.Rare.SumaNumeros
"com.bench.AbacusBenchmark.testMethod:p0.9999","sample",1,1,0.004192,NaN,"ms/op",Code.Java.Abacus.v1.Rare.SumaNumeros
"com.bench.AbacusBenchmark.testMethod:p1.00","sample",1,1,2.822144,NaN,"ms/op",Code.Java.Abacus.v1.Rare.SumaNumeros
"com.bench.AbacusBenchmark.testMethod","ss",1,100,0.010451,0.001697,"ms/op",Code.Java.Abacus.v1.Rare.SumaNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate","ss",1,100,78.878756,5.173096,"MB/sec",Code.Java.Abacus.v1.Rare.SumaNumeros
"com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm","ss",1,100,6887.440000,19.592884,"B/op",Code.Java.Abacus.v1.Rare.SumaNumeros
"com.bench.AbacusBenchmark.testMethod:gc.count","ss",1,100,0.000000,NaN,"counts",Code.Java.Abacus.v1.Rare.SumaNumeros
